#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   8.48774     -1.979453     -0.577329
   8.53970     -1.897130     -0.492312
   8.59166     -1.836796     -0.430487
 
# Band-Index    6
   8.59166     -1.836796     -0.430487
   8.53970     -1.876422     -0.462565
   8.48774     -1.899528     -0.453515
   8.43578     -1.902547     -0.408903
   8.38382     -1.883156     -0.444990
   8.33186     -1.910588     -0.495563
   8.27989     -1.972324     -0.558112
   8.22793     -2.042985     -0.631146
   8.17597     -2.121473     -0.713768
   8.12401     -2.206995     -0.805375
   8.07205     -2.298874     -0.905461
   8.02009     -2.396434     -1.013496
   7.96813     -2.498923     -1.128857
   7.91617     -2.605414     -1.250730
   7.86421     -2.714721     -1.378074
   7.81225     -2.825208     -1.509428
   7.76029     -2.934436     -1.642486
   7.70832     -3.038560     -1.773080
   7.65636     -3.131354     -1.866302
   7.60440     -3.203685     -1.901297
   7.60440     -3.449130     -2.391682
   7.50490     -3.317502     -2.292596
   7.40541     -3.180301     -2.168838
   7.30591     -3.015180     -2.020261
   7.20641     -2.840685     -1.853877
   7.10691     -2.671968     -1.679173
   7.00742     -2.530624     -1.510346
   6.90792     -2.425381     -1.366556
   6.80842     -2.271849     -1.269502
   6.70892     -2.132574     -1.236667
   6.60943     -2.024203     -1.129322
   6.50993     -1.972016     -1.052222
   6.41043     -2.005783     -1.038428
   6.31093     -2.140968     -1.100759
   6.21144     -2.355997     -1.229917
   6.11194     -2.602880     -1.386127
   6.01244     -2.831077     -1.499146
   5.91294     -2.964838     -1.663320
   5.81344     -3.103086     -1.834664
   5.71395     -3.203685     -1.901297
   5.71395     -3.203685     -1.901297
   5.66199     -3.018908     -1.779509
   5.61003     -2.817804     -1.559977
   5.55806     -2.601922     -1.323828
   5.50610     -2.373140     -1.072898
   5.45414     -2.133593     -0.809269
   5.40218     -1.885748     -0.535399
   5.35022     -1.632398     -0.254115
   5.29826     -1.404684      0.031356
   5.24630     -1.561386     -0.063617
   5.19434     -1.704030     -0.213025
   5.14238     -1.832409     -0.347963
   5.09042     -1.946308     -0.468026
   5.03845     -2.045515     -0.572855
   4.98649     -2.129836     -0.662133
   4.93453     -2.199082     -0.735556
   4.88257     -2.253103     -0.792903
   4.83061     -2.291784     -0.834002
   4.77865     -2.315029     -0.858714
   4.72669     -2.322783     -0.866960
   4.72669     -2.322783     -0.866960
   4.66669     -2.318287     -0.862128
   4.60669     -2.304824     -0.847658
   4.54669     -2.282471     -0.823631
   4.48669     -2.251356     -0.790182
   4.42669     -2.211658     -0.747498
   4.36669     -2.163606     -0.695812
   4.30669     -2.107479     -0.635424
   4.24669     -2.043607     -0.566678
   4.18670     -1.972366     -0.489968
   4.12670     -1.894182     -0.405742
   4.06670     -1.809526     -0.314497
   4.00670     -1.936080     -0.216770
   3.94670     -2.097144     -0.113173
   3.88670     -2.177403     -0.265147
   3.82670     -2.128518     -0.472219
   3.76670     -2.070450     -0.667005
   3.70670     -2.002702     -0.599527
   3.64670     -1.924899     -0.520810
   3.58670     -1.836796     -0.430487
   3.58670     -1.836796     -0.430487
   3.50185     -1.895173     -0.489595
   3.41700     -2.030109     -0.631498
   3.33215     -2.187935     -0.805369
   3.24729     -2.341925     -0.983740
   3.16244     -2.480412     -1.154210
   3.07759     -2.598083     -1.311040
   2.99274     -2.692929     -1.451623
   2.90789     -2.765437     -1.575169
   2.82303     -2.818522     -1.682177
   2.73818     -2.857467     -1.774201
   2.65333     -2.889390     -1.853695
