#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.22156     -7.978323     -7.978349
   2.17832     -7.978667     -7.978694
   2.13509     -7.978826     -7.978852
   2.09185     -7.978834     -7.978860
   2.04862     -7.978732     -7.978759
   2.00538     -7.978568     -7.978595
   1.96215     -7.978388     -7.978414
   1.91891     -7.978229     -7.978256
   1.87568     -7.978121     -7.978148
   1.83245     -7.978084     -7.978110
   1.83245     -7.978084     -7.978110
   1.78659     -7.978032     -7.978058
   1.74073     -7.977874     -7.977901
   1.69487     -7.977598     -7.977624
   1.64902     -7.977189     -7.977215
   1.60316     -7.976627     -7.976654
   1.55730     -7.975900     -7.975927
   1.51144     -7.974997     -7.975024
   1.46558     -7.973927     -7.973954
   1.41973     -7.972716     -7.972742
   1.37387     -7.970372     -7.970399
   1.32801     -7.971982     -7.972009
   1.28215     -7.972856     -7.972882
   1.23630     -7.972681     -7.972708
   1.19044     -7.971536     -7.971562
   1.14458     -7.970005     -7.970032
   1.09872     -7.968675     -7.968702
   1.05287     -7.968061     -7.968088
   1.00701     -7.969472     -7.969499
   0.96115     -7.971364     -7.971391
   0.96115     -7.971364     -7.971391
   0.94587     -7.972079     -7.972106
   0.93058     -7.972827     -7.972854
   0.91529     -7.973602     -7.973629
   0.90001     -7.974396     -7.974423
   0.88472     -7.975202     -7.975229
   0.86944     -7.976012     -7.976038
   0.85415     -7.976818     -7.976844
   0.83887     -7.977612     -7.977639
   0.82358     -7.978386     -7.978413
   0.80829     -7.979136     -7.979162
   0.79301     -7.979733     -7.979760
   0.77772     -7.980128     -7.980154
   0.76244     -7.980491     -7.980518
   0.74715     -7.980824     -7.980850
   0.73186     -7.981127     -7.981153
   0.71658     -7.981402     -7.981428
   0.70129     -7.981651     -7.981678
   0.68601     -7.981880     -7.981906
   0.67072     -7.982090     -7.982116
   0.67072     -7.982090     -7.982116
   0.63542     -7.981578     -7.981605
   0.60012     -7.981329     -7.981355
   0.56482     -7.979788     -7.979814
   0.52952     -7.978052     -7.978078
   0.49422     -7.976144     -7.976171
   0.45891     -7.974091     -7.974117
   0.42361     -7.971926     -7.971952
   0.38831     -7.969682     -7.969709
   0.35301     -7.971753     -7.971780
   0.31771     -7.973803     -7.973829
   0.28241     -7.975126     -7.975153
   0.24711     -7.976046     -7.976073
   0.21181     -7.976711     -7.976737
   0.17651     -7.977195     -7.977221
   0.14120     -7.977547     -7.977573
   0.10590     -7.977794     -7.977820
   0.07060     -7.977959     -7.977986
   0.03530     -7.978053     -7.978080
   0.00000     -7.978084     -7.978110
 
# Band-Index   19
   0.00000     -7.952752     -7.952778
   0.03530     -7.952939     -7.952965
   0.07060     -7.953486     -7.953512
   0.10590     -7.954381     -7.954408
   0.14120     -7.955598     -7.955624
   0.17651     -7.957104     -7.957131
   0.21181     -7.958857     -7.958884
   0.24711     -7.960814     -7.960840
   0.28241     -7.962923     -7.962950
   0.31771     -7.965136     -7.965163
   0.35301     -7.967405     -7.967432
   0.38831     -7.968142     -7.968169
   0.42361     -7.965977     -7.966004
   0.45891     -7.967819     -7.967846
   0.49422     -7.969806     -7.969832
   0.52952     -7.971963     -7.971990
   0.56482     -7.974319     -7.974345
   0.60012     -7.976895     -7.976922
   0.63542     -7.979694     -7.979721
   0.67072     -7.982090     -7.982116
   0.67072     -7.982090     -7.982116
   0.68601     -7.981741     -7.981767
   0.70129     -7.981029     -7.981056
   0.71658     -7.980208     -7.980234
   0.73186     -7.979340     -7.979366
   0.74715     -7.978447     -7.978473
   0.76244     -7.977543     -7.977570
   0.77772     -7.976638     -7.976665
   0.79301     -7.975740     -7.975767
   0.80829     -7.974857     -7.974884
   0.82358     -7.973997     -7.974024
   0.83887     -7.973168     -7.973194
   0.85415     -7.972376     -7.972402
   0.86944     -7.971628     -7.971655
   0.88472     -7.970932     -7.970958
   0.90001     -7.970292     -7.970319
   0.91529     -7.969715     -7.969742
   0.93058     -7.969205     -7.969232
   0.94587     -7.968766     -7.968792
   0.96115     -7.968401     -7.968428
   0.96115     -7.968401     -7.968428
   1.00701     -7.967778     -7.967805
   1.05287     -7.967882     -7.967909
   1.09872     -7.968675     -7.968702
   1.14458     -7.970005     -7.970032
   1.19044     -7.970337     -7.970364
   1.23630     -7.968694     -7.968721
   1.28215     -7.968870     -7.968897
   1.32801     -7.970097     -7.970124
   1.37387     -7.970372     -7.970399
   1.41973     -7.968324     -7.968350
   1.46558     -7.966036     -7.966063
   1.51144     -7.963644     -7.963671
   1.55730     -7.961260     -7.961286
   1.60316     -7.958986     -7.959013
   1.64902     -7.956928     -7.956955
   1.69487     -7.955189     -7.955216
   1.74073     -7.953865     -7.953892
   1.78659     -7.953036     -7.953063
   1.83245     -7.952752     -7.952778
   1.83245     -7.952752     -7.952778
   1.87568     -7.952980     -7.953007
   1.91891     -7.953640     -7.953667
   1.96215     -7.954678     -7.954705
   2.00538     -7.956011     -7.956038
   2.04862     -7.957544     -7.957571
   2.09185     -7.959175     -7.959202
   2.13509     -7.960816     -7.960843
   2.17832     -7.962396     -7.962423
   2.22156     -7.963863     -7.963890
   2.26479     -7.965188     -7.965215
   2.30803     -7.966354     -7.966381
   2.35126     -7.967358     -7.967385
   2.39450     -7.968203     -7.968230
   2.43773     -7.968896     -7.968923
   2.48097     -7.969448     -7.969474
   2.52420     -7.969866     -7.969892
   2.56744     -7.970159     -7.970186
   2.61067     -7.970332     -7.970359
   2.65391     -7.970389     -7.970416
   2.65391     -7.970389     -7.970416
   2.67156     -7.970382     -7.970409
   2.68921     -7.970362     -7.970389
   2.70686     -7.970328     -7.970355
   2.72451     -7.970281     -7.970307
   2.74216     -7.970220     -7.970247
   2.75981     -7.970146     -7.970173
   2.77746     -7.970059     -7.970086
   2.79511     -7.969959     -7.969986
   2.81276     -7.969847     -7.969874
   2.83041     -7.969722     -7.969749
   2.84806     -7.969587     -7.969613
   2.86571     -7.969439     -7.969466
   2.88337     -7.969282     -7.969309
   2.90102     -7.969114     -7.969141
   2.91867     -7.968937     -7.968964
   2.93632     -7.968753     -7.968779
   2.95397     -7.968561     -7.968587
   2.97162     -7.968363     -7.968390
   2.98927     -7.968160     -7.968187
   2.98927     -7.968160     -7.968187
   3.00692     -7.968233     -7.968260
   3.02457     -7.968449     -7.968476
   3.04222     -7.968802     -7.968829
   3.05987     -7.969283     -7.969310
   3.07752     -7.969881     -7.969908
   3.09517     -7.970582     -7.970609
   3.11282     -7.971370     -7.971397
   3.13047     -7.972231     -7.972257
   3.14812     -7.973148     -7.973175
   3.16577     -7.974106     -7.974133
   3.18342     -7.975091     -7.975117
   3.20108     -7.976088     -7.976114
   3.21873     -7.977085     -7.977112
   3.23638     -7.978071     -7.978098
   3.25403     -7.979034     -7.979060
   3.27168     -7.979959     -7.979986
   3.28933     -7.980829     -7.980855
   3.30698     -7.981598     -7.981625
   3.32463     -7.982090     -7.982116
 
# Band-Index   20
   3.32463     -7.982090     -7.982116
   3.30698     -7.981598     -7.981625
   3.28933     -7.980829     -7.980855
   3.27168     -7.979959     -7.979986
   3.25403     -7.979034     -7.979060
   3.23638     -7.978071     -7.978098
   3.21873     -7.977085     -7.977112
   3.20108     -7.976088     -7.976114
   3.18342     -7.975091     -7.975117
   3.16577     -7.974106     -7.974133
   3.14812     -7.973148     -7.973175
   3.13047     -7.972231     -7.972257
   3.11282     -7.971370     -7.971397
   3.09517     -7.970582     -7.970609
   3.07752     -7.969881     -7.969908
   3.05987     -7.969283     -7.969310
   3.04222     -7.968802     -7.968829
   3.02457     -7.968449     -7.968476
   3.00692     -7.968233     -7.968260
   2.98927     -7.968160     -7.968187
   2.98927     -7.968160     -7.968187
   2.97162     -7.968363     -7.968390
   2.95397     -7.968561     -7.968587
   2.93632     -7.968753     -7.968779
   2.91867     -7.968937     -7.968964
   2.90102     -7.969114     -7.969141
   2.88337     -7.969282     -7.969309
   2.86571     -7.969439     -7.969466
   2.84806     -7.969587     -7.969613
   2.83041     -7.969722     -7.969749
   2.81276     -7.969847     -7.969874
   2.79511     -7.969959     -7.969986
   2.77746     -7.970059     -7.970086
   2.75981     -7.970146     -7.970173
   2.74216     -7.970220     -7.970247
   2.72451     -7.970281     -7.970307
   2.70686     -7.970328     -7.970355
   2.68921     -7.970362     -7.970389
   2.67156     -7.970382     -7.970409
   2.65391     -7.970389     -7.970416
   2.65391     -7.970389     -7.970416
   2.61067     -7.970332     -7.970359
   2.56744     -7.970159     -7.970186
   2.52420     -7.969866     -7.969892
   2.48097     -7.969448     -7.969474
   2.43773     -7.968896     -7.968923
   2.39450     -7.968203     -7.968230
   2.35126     -7.967358     -7.967385
   2.30803     -7.966354     -7.966381
   2.26479     -7.965188     -7.965215
   2.22156     -7.963863     -7.963890
   2.17832     -7.962396     -7.962423
   2.13509     -7.960816     -7.960843
   2.09185     -7.959175     -7.959202
   2.04862     -7.957544     -7.957571
   2.00538     -7.956011     -7.956038
   1.96215     -7.954678     -7.954705
   1.91891     -7.953640     -7.953667
   1.87568     -7.952980     -7.953007
   1.83245     -7.952752     -7.952778
   1.83245     -7.952752     -7.952778
   1.78659     -7.953036     -7.953063
   1.74073     -7.953865     -7.953892
   1.69487     -7.955189     -7.955216
   1.64902     -7.956928     -7.956955
   1.60316     -7.958986     -7.959013
   1.55730     -7.961260     -7.961286
   1.51144     -7.963644     -7.963671
   1.46558     -7.966036     -7.966063
   1.41973     -7.968324     -7.968350
   1.37387     -7.964099     -7.964125
   1.32801     -7.965587     -7.965613
   1.28215     -7.967113     -7.967140
   1.23630     -7.967852     -7.967878
   1.19044     -7.967165     -7.967192
   1.14458     -7.966922     -7.966949
   1.09872     -7.967206     -7.967233
   1.05287     -7.967882     -7.967909
   1.00701     -7.967778     -7.967805
   0.96115     -7.968401     -7.968428
   0.96115     -7.968401     -7.968428
   0.94587     -7.968766     -7.968792
   0.93058     -7.969205     -7.969232
   0.91529     -7.969715     -7.969742
   0.90001     -7.970292     -7.970319
   0.88472     -7.970932     -7.970958
   0.86944     -7.971628     -7.971655
   0.85415     -7.972376     -7.972402
   0.83887     -7.973168     -7.973194
   0.82358     -7.973997     -7.974024
   0.80829     -7.974857     -7.974884
   0.79301     -7.975740     -7.975767
   0.77772     -7.976638     -7.976665
   0.76244     -7.977543     -7.977570
   0.74715     -7.978447     -7.978473
   0.73186     -7.979340     -7.979366
   0.71658     -7.980208     -7.980234
   0.70129     -7.981029     -7.981056
   0.68601     -7.981741     -7.981767
   0.67072     -7.982090     -7.982116
   0.67072     -7.982090     -7.982116
   0.63542     -7.979694     -7.979721
   0.60012     -7.976895     -7.976922
   0.56482     -7.974319     -7.974345
   0.52952     -7.971963     -7.971990
   0.49422     -7.969806     -7.969832
   0.45891     -7.967819     -7.967846
   0.42361     -7.965977     -7.966004
   0.38831     -7.964253     -7.964279
   0.35301     -7.962628     -7.962655
   0.31771     -7.961091     -7.961117
   0.28241     -7.959632     -7.959659
   0.24711     -7.958256     -7.958283
   0.21181     -7.956974     -7.957001
   0.17651     -7.955804     -7.955831
   0.14120     -7.954777     -7.954804
   0.10590     -7.953926     -7.953953
   0.07060     -7.953286     -7.953313
   0.03530     -7.952889     -7.952916
   0.00000     -7.952752     -7.952778
 
# Band-Index   21
   0.00000     -7.952752     -7.952778
   0.03530     -7.952889     -7.952916
   0.07060     -7.953286     -7.953313
   0.10590     -7.953926     -7.953953
   0.14120     -7.954777     -7.954804
   0.17651     -7.955804     -7.955831
   0.21181     -7.956974     -7.957001
   0.24711     -7.958256     -7.958283
   0.28241     -7.959632     -7.959659
   0.31771     -7.961091     -7.961117
   0.35301     -7.962628     -7.962655
   0.38831     -7.964253     -7.964279
   0.42361     -7.960529     -7.960555
   0.45891     -7.943571     -7.943596
   0.49422     -7.915291     -7.915315
   0.52952     -7.880268     -7.880291
   0.56482     -7.841882     -7.841905
   0.60012     -7.801826     -7.801848
   0.63542     -7.761251     -7.761273
   0.67072     -7.721177     -7.721199
   0.67072     -7.721177     -7.721199
   0.68601     -7.730997     -7.731019
   0.70129     -7.740677     -7.740699
   0.71658     -7.750172     -7.750194
   0.73186     -7.759441     -7.759464
   0.74715     -7.768450     -7.768472
   0.76244     -7.777167     -7.777190
   0.77772     -7.785568     -7.785591
   0.79301     -7.793629     -7.793652
   0.80829     -7.801333     -7.801355
   0.82358     -7.808662     -7.808684
   0.83887     -7.815602     -7.815625
   0.85415     -7.822143     -7.822166
   0.86944     -7.828273     -7.828296
   0.88472     -7.833984     -7.834007
   0.90001     -7.839264     -7.839287
   0.91529     -7.844105     -7.844128
   0.93058     -7.848497     -7.848520
   0.94587     -7.852429     -7.852452
   0.96115     -7.855890     -7.855913
   0.96115     -7.855890     -7.855913
   1.00701     -7.863336     -7.863359
   1.05287     -7.866193     -7.866216
   1.09872     -7.864402     -7.864425
   1.14458     -7.858189     -7.858212
   1.19044     -7.847962     -7.847985
   1.23630     -7.834134     -7.834157
   1.28215     -7.862498     -7.862521
   1.32801     -7.910691     -7.910715
   1.37387     -7.951726     -7.951751
   1.41973     -7.962635     -7.962662
   1.46558     -7.961181     -7.961208
   1.51144     -7.959730     -7.959757
   1.55730     -7.958290     -7.958317
   1.60316     -7.956890     -7.956916
   1.64902     -7.955580     -7.955607
   1.69487     -7.954434     -7.954460
   1.74073     -7.953532     -7.953559
   1.78659     -7.952954     -7.952980
   1.83245     -7.952752     -7.952778
   1.83245     -7.952752     -7.952778
   1.87568     -7.952980     -7.953007
   1.91891     -7.953640     -7.953667
   1.96215     -7.954678     -7.954705
   2.00538     -7.956011     -7.956038
   2.04862     -7.957544     -7.957571
   2.09185     -7.959175     -7.959202
   2.13509     -7.960816     -7.960843
   2.17832     -7.962396     -7.962423
