#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.03677     -1.411538     -1.404180
   0.04290     -1.409037     -1.401866
   0.04903     -1.406153     -1.399179
   0.05515     -1.402897     -1.396126
   0.06128     -1.399288     -1.392718
   0.06741     -1.395349     -1.388974
   0.07354     -1.391109     -1.384917
   0.07967     -1.386600     -1.380575
   0.08579     -1.381857     -1.375981
   0.09192     -1.376919     -1.371171
   0.09805     -1.371824     -1.366179
   0.10418     -1.366610     -1.361045
   0.11031     -1.361315     -1.355805
   0.11644     -1.355976     -1.350495
   0.12256     -1.350627     -1.350322
   0.12869     -1.345303     -1.349282
   0.13482     -1.341517     -1.346542
   0.14095     -1.339950     -1.342543
   0.14708     -1.336791     -1.338231
   0.15320     -1.332761     -1.334067
   0.15933     -1.328631     -1.330297
   0.16546     -1.324817     -1.327103
   0.17159     -1.321550     -1.324639
   0.17772     -1.318980     -1.323034
   0.18385     -1.317194     -1.322386
   0.18997     -1.316218     -1.322737
   0.19610     -1.316003     -1.324039
   0.20223     -1.316417     -1.326088
   0.20836     -1.317243     -1.328444
   0.21449     -1.318214     -1.330430
   0.22061     -1.319068     -1.331481
   0.22674     -1.319616     -1.331517
   0.23287     -1.319768     -1.330783
   0.23900     -1.319515     -1.329530
   0.23900     -1.319515     -1.329530
   0.24530     -1.322461     -1.333240
   0.25161     -1.324582     -1.336077
   0.25791     -1.342237     -1.337632
   0.26422     -1.363857     -1.357521
   0.27052     -1.385487     -1.379372
   0.27682     -1.392767     -1.385378
   0.28313     -1.396390     -1.389710
   0.28943     -1.400706     -1.394692
   0.29574     -1.405556     -1.400119
   0.30204     -1.410817     -1.405863
   0.30835     -1.416398     -1.411841
   0.31465     -1.422232     -1.418001
   0.32095     -1.428111     -1.424309
   0.32726     -1.427756     -1.426197
   0.33356     -1.426596     -1.424916
   0.33987     -1.424585     -1.422735
   0.34617     -1.421687     -1.419624
   0.35248     -1.417885     -1.415567
   0.35878     -1.413173     -1.410563
   0.36508     -1.407565     -1.404631
   0.37139     -1.401087     -1.397801
   0.37769     -1.393778     -1.390119
   0.38400     -1.385689     -1.381637
   0.39030     -1.376879     -1.372418
   0.39661     -1.367410     -1.362528
   0.40291     -1.357353     -1.352036
   0.40921     -1.346779     -1.341015
   0.41552     -1.335764     -1.329537
   0.42182     -1.324387     -1.317680
   0.42813     -1.312733     -1.305526
   0.43443     -1.300898     -1.293174
   0.44074     -1.288994     -1.280747
   0.44704     -1.277165     -1.268422
   0.45334     -1.265595     -1.256489
   0.45965     -1.254538     -1.245441
   0.46595     -1.244323     -1.236037
   0.47226     -1.235320     -1.228950
   0.47856     -1.227817     -1.224079
   0.48486     -1.221859     -1.220718
   0.48486     -1.221859     -1.220718
   0.49366     -1.223970     -1.227096
   0.50245     -1.225983     -1.242660
   0.51124     -1.227922     -1.264830
   0.52003     -1.229812     -1.289219
   0.52882     -1.231677     -1.314184
   0.53761     -1.233540     -1.339091
   0.54641     -1.235420     -1.363581
   0.55520     -1.237337     -1.387377
   0.56399     -1.239334     -1.410230
   0.57278     -1.241558     -1.431890
   0.58157     -1.244958     -1.419856
   0.59036     -1.253256     -1.405914
   0.59916     -1.265348     -1.392678
   0.60795     -1.278949     -1.380196
   0.61674     -1.293618     -1.369991
   0.62553     -1.309196     -1.384329
   0.63432     -1.325570     -1.401158
   0.64311     -1.342647     -1.418074
   0.65190     -1.360344     -1.435002
   0.66070     -1.378586     -1.451910
   0.66949     -1.397311     -1.468785
   0.67828     -1.416463     -1.485620
   0.68707     -1.435995     -1.502421
   0.69586     -1.455865     -1.519195
   0.70465     -1.453428     -1.513504
   0.71345     -1.448228     -1.489836
   0.72224     -1.443413     -1.459077
   0.73103     -1.439015     -1.428225
   0.73982     -1.435056     -1.397390
   0.74861     -1.431554     -1.366675
   0.75740     -1.428510     -1.360933
   0.76619     -1.424496     -1.370847
   0.77499     -1.421320     -1.380220
   0.78378     -1.419451     -1.388763
   0.79257     -1.418537     -1.396195
   0.80136     -1.418221     -1.402264
   0.81015     -1.418206     -1.406757
   0.81894     -1.418281     -1.409517
   0.82774     -1.418319     -1.410396
 
# Band-Index   68
   0.82774     -1.325842     -1.340310
   0.81894     -1.326041     -1.339213
   0.81015     -1.326594     -1.336147
   0.80136     -1.327362     -1.331619
   0.79257     -1.328108     -1.326147
   0.78378     -1.328505     -1.320128
   0.77499     -1.328155     -1.313828
   0.76619     -1.326658     -1.307424
   0.75740     -1.323693     -1.336180
   0.74861     -1.319078     -1.350762
   0.73982     -1.312780     -1.340593
   0.73103     -1.304880     -1.330648
   0.72224     -1.295520     -1.321104
   0.71345     -1.284877     -1.312085
   0.70465     -1.273150     -1.303664
   0.69586     -1.260565     -1.295870
   0.68707     -1.255421     -1.297651
   0.67828     -1.254975     -1.304208
   0.66949     -1.254424     -1.311372
   0.66070     -1.253754     -1.319163
   0.65190     -1.252957     -1.327597
   0.64311     -1.252023     -1.336689
   0.63432     -1.250943     -1.346442
   0.62553     -1.249712     -1.356822
   0.61674     -1.248322     -1.365477
   0.60795     -1.246752     -1.350412
   0.59916     -1.244936     -1.333956
   0.59036     -1.242514     -1.317702
   0.58157     -1.237268     -1.301768
   0.57278     -1.228135     -1.286243
   0.56399     -1.218851     -1.271213
   0.55520     -1.210343     -1.256761
   0.54641     -1.202968     -1.242968
   0.53761     -1.206165     -1.229907
   0.52882     -1.209193     -1.222019
   0.52003     -1.212050     -1.220585
   0.51124     -1.214737     -1.219480
   0.50245     -1.217259     -1.218832
   0.49366     -1.219629     -1.218946
   0.48486     -1.221859     -1.220718
   0.48486     -1.221859     -1.220718
   0.47856     -1.217235     -1.218239
   0.47226     -1.213623     -1.216269
   0.46595     -1.210728     -1.214609
   0.45965     -1.208334     -1.213151
   0.45334     -1.206289     -1.213352
   0.44704     -1.204494     -1.216381
   0.44074     -1.206252     -1.218912
   0.43443     -1.208907     -1.221192
   0.42813     -1.211431     -1.223353
   0.42182     -1.213891     -1.225474
   0.41552     -1.216333     -1.227600
   0.40921     -1.218792     -1.229765
   0.40291     -1.221386     -1.231990
   0.39661     -1.226665     -1.234295
   0.39030     -1.231994     -1.239521
   0.38400     -1.237366     -1.244798
   0.37769     -1.242773     -1.250119
   0.37139     -1.248209     -1.255481
   0.36508     -1.253665     -1.260877
   0.35878     -1.259134     -1.266301
   0.35248     -1.264606     -1.271748
   0.34617     -1.270071     -1.277212
   0.33987     -1.275517     -1.282685
   0.33356     -1.280929     -1.288157
   0.32726     -1.286288     -1.293617
   0.32095     -1.291573     -1.299052
   0.31465     -1.296753     -1.304442
   0.30835     -1.301789     -1.309761
   0.30204     -1.306631     -1.314970
   0.29574     -1.311205     -1.320014
   0.28943     -1.315418     -1.324808
   0.28313     -1.319141     -1.329218
   0.27682     -1.322210     -1.333037
   0.27052     -1.324435     -1.335956
   0.26422     -1.325632     -1.337590
   0.25791     -1.325680     -1.335668
   0.25161     -1.320731     -1.320725
   0.24530     -1.315950     -1.325282
   0.23900     -1.319513     -1.329528
   0.23900     -1.319513     -1.329528
   0.23287     -1.318887     -1.327922
   0.22674     -1.317938     -1.326061
   0.22061     -1.316717     -1.324011
   0.21449     -1.315268     -1.321812
   0.20836     -1.313627     -1.319494
   0.20223     -1.311826     -1.317078
   0.19610     -1.309891     -1.314583
   0.18997     -1.307844     -1.312023
   0.18385     -1.305705     -1.309413
   0.17772     -1.306853     -1.306764
   0.17159     -1.311042     -1.304844
   0.16546     -1.315446     -1.309392
   0.15933     -1.320048     -1.314128
   0.15320     -1.324829     -1.319031
   0.14708     -1.329770     -1.324076
   0.14095     -1.334846     -1.329238
   0.13482     -1.340032     -1.334490
   0.12869     -1.341809     -1.339805
   0.12256     -1.341465     -1.345150
   0.11644     -1.340808     -1.350455
   0.11031     -1.339974     -1.350209
   0.10418     -1.339028     -1.349766
   0.09805     -1.338007     -1.349199
   0.09192     -1.336938     -1.348547
   0.08579     -1.335842     -1.347834
   0.07967     -1.334737     -1.347082
   0.07354     -1.333639     -1.346308
   0.06741     -1.332565     -1.345529
   0.06128     -1.331530     -1.344761
   0.05515     -1.330546     -1.344018
   0.04903     -1.329629     -1.343313
   0.04290     -1.328789     -1.342659
   0.03677     -1.328038     -1.342068
   0.03064     -1.327385     -1.341550
   0.02451     -1.326839     -1.341114
   0.01838     -1.326407     -1.340767
   0.01226     -1.326094     -1.340515
   0.00613     -1.325905     -1.340362
   0.00000     -1.325842     -1.340310
 
# Band-Index   69
   0.00000     -1.256300     -1.254949
   0.00613     -1.256375     -1.255028
   0.01226     -1.256597     -1.255262
   0.01838     -1.256966     -1.255653
   0.02451     -1.257482     -1.256198
   0.03064     -1.258141     -1.256895
   0.03677     -1.258942     -1.257743
   0.04290     -1.259882     -1.258738
   0.04903     -1.260957     -1.259878
   0.05515     -1.262162     -1.261158
   0.06128     -1.263495     -1.262575
   0.06741     -1.264949     -1.264123
   0.07354     -1.266520     -1.265798
   0.07967     -1.268200     -1.267594
   0.08579     -1.269984     -1.269504
   0.09192     -1.271865     -1.271524
   0.09805     -1.273836     -1.273644
   0.10418     -1.275888     -1.275860
   0.11031     -1.278014     -1.278162
   0.11644     -1.280204     -1.280544
   0.12256     -1.282451     -1.282996
   0.12869     -1.284743     -1.285511
   0.13482     -1.287073     -1.288080
   0.14095     -1.289429     -1.290692
   0.14708     -1.291800     -1.293341
   0.15320     -1.294177     -1.296014
   0.15933     -1.296546     -1.298704
   0.16546     -1.298897     -1.301399
   0.17159     -1.301216     -1.304089
   0.17772     -1.303490     -1.300505
   0.18385     -1.302894     -1.296391
   0.18997     -1.299176     -1.292521
   0.19610     -1.295708     -1.288906
   0.20223     -1.292497     -1.285557
   0.20836     -1.289545     -1.282481
   0.21449     -1.286851     -1.279681
   0.22061     -1.284412     -1.277154
   0.22674     -1.282220     -1.274897
   0.23287     -1.280265     -1.272897
   0.23900     -1.278532     -1.271143
   0.23900     -1.278532     -1.271143
   0.24530     -1.299451     -1.292359
   0.25161     -1.311952     -1.313910
   0.25791     -1.307661     -1.316006
   0.26422     -1.303187     -1.311217
   0.27052     -1.298610     -1.306421
   0.27682     -1.293989     -1.301661
   0.28313     -1.289369     -1.296968
   0.28943     -1.284785     -1.292364
   0.29574     -1.280263     -1.287866
   0.30204     -1.275824     -1.283487
   0.30835     -1.271484     -1.279236
   0.31465     -1.267254     -1.275121
   0.32095     -1.263145     -1.271146
   0.32726     -1.259162     -1.267314
   0.33356     -1.255312     -1.263629
   0.33987     -1.251595     -1.260088
   0.34617     -1.248014     -1.256693
   0.35248     -1.244567     -1.253440
   0.35878     -1.241252     -1.250327
   0.36508     -1.238067     -1.247349
   0.37139     -1.235005     -1.244502
   0.37769     -1.232061     -1.241781
   0.38400     -1.229228     -1.239177
   0.39030     -1.226497     -1.236684
   0.39661     -1.223856     -1.234292
   0.40291     -1.221293     -1.229125
   0.40921     -1.216163     -1.224016
   0.41552     -1.211004     -1.218975
   0.42182     -1.205915     -1.214007
   0.42813     -1.200904     -1.209118
   0.43443     -1.201398     -1.208335
   0.44074     -1.202879     -1.209444
   0.44704     -1.203370     -1.210602
   0.45334     -1.200117     -1.211828
   0.45965     -1.196282     -1.209373
   0.46595     -1.191577     -1.203725
   0.47226     -1.185672     -1.195777
   0.47856     -1.178320     -1.185669
   0.48486     -1.169517     -1.174148
   0.48486     -1.169517     -1.174148
   0.49366     -1.172526     -1.192732
   0.50245     -1.176026     -1.202650
   0.51124     -1.180060     -1.206302
   0.52003     -1.184682     -1.207905
   0.52882     -1.189952     -1.217646
   0.53761     -1.195940     -1.223720
   0.54641     -1.202716     -1.225654
   0.55520     -1.199610     -1.227800
   0.56399     -1.196108     -1.230146
   0.57278     -1.192484     -1.232687
   0.58157     -1.188775     -1.235420
   0.59036     -1.185036     -1.238347
   0.59916     -1.181355     -1.241475
   0.60795     -1.177869     -1.244815
   0.61674     -1.174774     -1.248380
   0.62553     -1.172275     -1.252192
   0.63432     -1.174242     -1.256277
   0.64311     -1.183866     -1.260665
   0.65190     -1.194998     -1.265395
   0.66070     -1.207300     -1.270513
   0.66949     -1.220388     -1.276066
   0.67828     -1.233870     -1.282110
   0.68707     -1.247373     -1.288696
   0.69586     -1.255772     -1.291678
   0.70465     -1.256040     -1.286266
   0.71345     -1.256236     -1.281387
   0.72224     -1.256373     -1.277016
   0.73103     -1.256459     -1.282547
   0.73982     -1.256506     -1.288548
   0.74861     -1.256521     -1.294720
   0.75740     -1.256513     -1.301029
   0.76619     -1.256489     -1.306010
   0.77499     -1.256455     -1.276294
   0.78378     -1.256418     -1.258364
   0.79257     -1.256380     -1.257113
   0.80136     -1.256348     -1.256157
   0.81015     -1.256322     -1.255483
   0.81894     -1.256306     -1.255082
   0.82774     -1.256300     -1.254949
 
# Band-Index   70
   0.82774     -1.159135     -1.170430
   0.81894     -1.159181     -1.170069
   0.81015     -1.159313     -1.168981
   0.80136     -1.159506     -1.192423
   0.79257     -1.159727     -1.219060
   0.78378     -1.159931     -1.247211
   0.77499     -1.160072     -1.259926
   0.76619     -1.160105     -1.261817
   0.75740     -1.159992     -1.264058
   0.74861     -1.159703     -1.266673
   0.73982     -1.159224     -1.269686
   0.73103     -1.158625     -1.273125
   0.72224     -1.160135     -1.276743
   0.71345     -1.161554     -1.271153
   0.70465     -1.162859     -1.265787
   0.69586     -1.164035     -1.260655
   0.68707     -1.165075     -1.255763
   0.67828     -1.165987     -1.251114
   0.66949     -1.166791     -1.246711
   0.66070     -1.167534     -1.242556
   0.65190     -1.168294     -1.238650
   0.64311     -1.169204     -1.234993
   0.63432     -1.170458     -1.231586
   0.62553     -1.166363     -1.228429
   0.61674     -1.160340     -1.225520
