#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   5.43191     -0.306664  0.084  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.122
   5.39782     -0.140911  0.080  0.002  0.038  0.002  0.000  0.000  0.000  0.000  0.000  0.120
   5.36373      0.032782  0.078  0.002  0.040  0.002  0.000  0.000  0.000  0.000  0.000  0.120
   5.32964      0.214235  0.074  0.002  0.042  0.002  0.000  0.000  0.000  0.000  0.000  0.118
   5.29555      0.403208  0.070  0.002  0.044  0.002  0.000  0.000  0.000  0.000  0.000  0.118
   5.26146      0.599386  0.066  0.002  0.046  0.002  0.000  0.000  0.000  0.000  0.000  0.116
   5.22738      0.802324  0.060  0.004  0.048  0.004  0.000  0.000  0.000  0.000  0.000  0.116
   5.19329      1.011369  0.056  0.004  0.050  0.004  0.000  0.000  0.000  0.000  0.000  0.114
   5.15920      1.225501  0.048  0.004  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.112
   5.12511      1.443030  0.040  0.006  0.056  0.006  0.000  0.000  0.000  0.000  0.000  0.108
   5.09102      1.660929  0.032  0.008  0.058  0.008  0.000  0.000  0.000  0.000  0.000  0.104
   5.05694      1.873345  0.020  0.010  0.060  0.010  0.000  0.000  0.000  0.000  0.000  0.098
   5.02285      2.068213  0.008  0.012  0.062  0.012  0.000  0.000  0.000  0.000  0.000  0.092
   4.98876      2.221424  0.000  0.030  0.040  0.018  0.000  0.000  0.000  0.000  0.000  0.088
   4.98876      2.710666  0.000  0.031  0.040  0.017  0.000  0.000  0.000  0.000  0.000  0.087
   4.92348      2.415280  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.088
   4.85821      2.150022  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.088
   4.79294      1.914848  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.090
   4.72766      1.709711  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.090
   4.66239      1.534568  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.59711      1.389375  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.53184      1.274096  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.46657      1.188704  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.092
   4.40129      1.133174  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.092
   4.33602      1.107491  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.092
   4.27074      1.111649  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.092
   4.20547      1.145653  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.092
   4.14020      1.209513  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.07492      1.303251  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.00965      1.426895  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   3.94437      1.580487  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.090
   3.87910      1.764068  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.090
   3.81383      1.977695  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.088
   3.74855      2.221424  0.000  0.044  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.088
   3.74855      2.221424  0.000  0.022  0.012  0.054  0.000  0.000  0.000  0.000  0.000  0.088
   3.71446      2.277360  0.000  0.032  0.028  0.026  0.000  0.000  0.000  0.000  0.000  0.088
   3.68038      2.341458  0.000  0.002  0.036  0.050  0.000  0.000  0.000  0.000  0.000  0.088
   3.64629      2.413717  0.000  0.046  0.014  0.028  0.000  0.000  0.000  0.000  0.000  0.088
   3.61220      2.494135  0.000  0.012  0.032  0.044  0.000  0.000  0.000  0.000  0.000  0.086
   3.57811      2.582708  0.000  0.010  0.046  0.030  0.000  0.000  0.000  0.000  0.000  0.086
   3.54402      2.679431  0.000  0.030  0.030  0.026  0.000  0.000  0.000  0.000  0.000  0.086
   3.50994      2.784292  0.000  0.010  0.026  0.048  0.000  0.000  0.000  0.000  0.000  0.086
   3.47585      2.897281  0.000  0.042  0.004  0.038  0.000  0.000  0.000  0.000  0.000  0.084
   3.44176      3.018375  0.000  0.016  0.014  0.056  0.000  0.000  0.000  0.000  0.000  0.084
   3.40767      3.147542  0.000  0.028  0.024  0.030  0.000  0.000  0.000  0.000  0.000  0.082
   3.37358      3.284729  0.000  0.022  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.082
   3.33949      3.429851  0.000  0.012  0.030  0.036  0.000  0.000  0.000  0.000  0.000  0.080
   3.30541      3.582764  0.000  0.000  0.034  0.042  0.000  0.000  0.000  0.000  0.000  0.078
   3.27132      3.743204  0.000  0.036  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.076
   3.23723      3.910648  0.000  0.014  0.010  0.048  0.000  0.000  0.000  0.000  0.000  0.072
   3.20314      4.083907  0.000  0.038  0.010  0.018  0.000  0.000  0.000  0.000  0.000  0.066
   3.16905      4.259700  0.000  0.016  0.020  0.018  0.000  0.000  0.000  0.000  0.000  0.054
   3.13496      4.425508  0.000  0.010  0.018  0.002  0.000  0.000  0.000  0.000  0.000  0.030
   3.10088      4.516074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.10088      4.516074  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.06151      4.311947  0.002  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   3.02215      3.986403  0.004  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   2.98279      3.643454  0.010  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.086
   2.94343      3.296519  0.018  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.000  0.094
   2.90407      2.950309  0.024  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.098
   2.86471      2.607421  0.030  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.104
   2.82534      2.269567  0.038  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.000  0.106
   2.78598      1.937969  0.044  0.000  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.110
   2.74662      1.613551  0.050  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.000  0.112
   2.70726      1.297024  0.056  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.114
   2.66790      0.988959  0.062  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.000  0.116
   2.62854      0.689820  0.066  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.118
   2.58917      0.399995  0.072  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.118
   2.54981      0.119812  0.076  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   2.51045     -0.150447  0.080  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.120
   2.47109     -0.410540  0.086  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.122
