#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.96334     -0.556737  0.086  0.004  0.028  0.004  0.000  0.000  0.000  0.000  0.000  0.122
   1.90768     -0.383289  0.083  0.005  0.028  0.005  0.000  0.000  0.000  0.000  0.000  0.121
   1.85201     -0.187612  0.079  0.006  0.028  0.006  0.000  0.000  0.000  0.000  0.000  0.121
   1.79635      0.029867  0.075  0.007  0.029  0.007  0.000  0.000  0.000  0.000  0.000  0.119
   1.74068      0.268597  0.069  0.009  0.029  0.009  0.000  0.000  0.000  0.000  0.000  0.118
   1.68501      0.527843  0.064  0.011  0.029  0.011  0.000  0.000  0.000  0.000  0.000  0.116
   1.62935      0.806585  0.057  0.014  0.030  0.014  0.000  0.000  0.000  0.000  0.000  0.114
   1.57368      1.103369  0.049  0.015  0.030  0.015  0.000  0.000  0.000  0.000  0.000  0.111
   1.51802      1.416005  0.039  0.018  0.032  0.018  0.000  0.000  0.000  0.000  0.000  0.107
   1.46235      1.741025  0.028  0.020  0.033  0.020  0.000  0.000  0.000  0.000  0.000  0.102
   1.40668      2.072671  0.016  0.022  0.036  0.022  0.000  0.000  0.000  0.000  0.000  0.096
   1.35102      2.401133  0.005  0.023  0.039  0.023  0.000  0.000  0.000  0.000  0.000  0.090
   1.29535      2.710399  0.000  0.036  0.038  0.013  0.000  0.000  0.000  0.000  0.000  0.087
   1.29535      2.710399  0.000  0.034  0.007  0.046  0.000  0.000  0.000  0.000  0.000  0.087
   1.22718      2.519831  0.000  0.028  0.050  0.010  0.000  0.000  0.000  0.000  0.000  0.088
   1.15900      2.362052  0.000  0.038  0.028  0.022  0.000  0.000  0.000  0.000  0.000  0.088
   1.09082      2.237025  0.000  0.048  0.040  0.002  0.000  0.000  0.000  0.000  0.000  0.088
   1.02265      2.144720  0.000  0.034  0.014  0.040  0.000  0.000  0.000  0.000  0.000  0.088
   0.95447      2.085115  0.000  0.032  0.054  0.004  0.000  0.000  0.000  0.000  0.000  0.088
   0.88629      2.058189  0.000  0.022  0.058  0.010  0.000  0.000  0.000  0.000  0.000  0.088
   0.81812      2.063930  0.000  0.006  0.052  0.032  0.000  0.000  0.000  0.000  0.000  0.088
   0.74994      2.102331  0.000  0.022  0.038  0.028  0.000  0.000  0.000  0.000  0.000  0.088
   0.68176      2.173388  0.000  0.026  0.026  0.036  0.000  0.000  0.000  0.000  0.000  0.088
   0.61359      2.277098  0.000  0.022  0.056  0.008  0.000  0.000  0.000  0.000  0.000  0.088
   0.54541      2.413457  0.000  0.020  0.030  0.036  0.000  0.000  0.000  0.000  0.000  0.088
   0.47724      2.582449  0.000  0.046  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.086
   0.40906      2.784035  0.000  0.052  0.014  0.020  0.000  0.000  0.000  0.000  0.000  0.086
   0.34088      3.018120  0.000  0.018  0.046  0.020  0.000  0.000  0.000  0.000  0.000  0.084
   0.27271      3.284475  0.000  0.002  0.038  0.042  0.000  0.000  0.000  0.000  0.000  0.082
   0.20453      3.582514  0.000  0.004  0.040  0.034  0.000  0.000  0.000  0.000  0.000  0.078
   0.13635      3.910403  0.000  0.024  0.038  0.010  0.000  0.000  0.000  0.000  0.000  0.072
   0.06818      4.259468  0.000  0.004  0.018  0.030  0.000  0.000  0.000  0.000  0.000  0.054
   0.00000      4.515879  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
 
# Band-Index    3
   0.00000      4.515879  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.06818      4.259468  0.000  0.032  0.018  0.006  0.000  0.000  0.000  0.000  0.000  0.054
   0.13635      3.910403  0.000  0.024  0.010  0.038  0.000  0.000  0.000  0.000  0.000  0.072
   0.20453      3.582514  0.000  0.048  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.078
   0.27271      3.284475  0.000  0.052  0.018  0.012  0.000  0.000  0.000  0.000  0.000  0.082
   0.34088      3.018120  0.000  0.038  0.010  0.036  0.000  0.000  0.000  0.000  0.000  0.084
   0.40906      2.784035  0.000  0.004  0.044  0.036  0.000  0.000  0.000  0.000  0.000  0.086
   0.47724      2.582449  0.000  0.012  0.058  0.016  0.000  0.000  0.000  0.000  0.000  0.086
   0.54541      2.413457  0.000  0.038  0.028  0.022  0.000  0.000  0.000  0.000  0.000  0.088
   0.61359      2.277098  0.000  0.036  0.002  0.050  0.000  0.000  0.000  0.000  0.000  0.088
   0.68176      2.173388  0.000  0.032  0.034  0.022  0.000  0.000  0.000  0.000  0.000  0.088
   0.74994      2.102331  0.000  0.038  0.022  0.030  0.000  0.000  0.000  0.000  0.000  0.088
   0.81812      2.063930  0.000  0.054  0.008  0.028  0.000  0.000  0.000  0.000  0.000  0.088
   0.88629      2.058189  0.000  0.036  0.002  0.050  0.000  0.000  0.000  0.000  0.000  0.088
   0.95447      2.085115  0.000  0.028  0.006  0.054  0.000  0.000  0.000  0.000  0.000  0.088
   1.02265      2.144720  0.000  0.024  0.044  0.020  0.000  0.000  0.000  0.000  0.000  0.088
   1.09082      2.237025  0.000  0.010  0.020  0.058  0.000  0.000  0.000  0.000  0.000  0.088
