#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.47119     31.711923     31.711948
   3.49257     31.554570     31.554596
   3.51395     31.574981     31.575018
   3.53533     31.705577     31.705614
   3.55671     31.843997     31.844034
   3.57809     31.990037     31.990074
   3.59947     32.143740     32.143776
   3.62085     32.041436     32.041459
   3.62085     32.041436     32.041459
   3.64223     32.050628     32.050652
   3.66361     32.079554     32.079579
   3.68499     32.132084     32.132111
   3.70637     32.213725     32.213755
   3.72775     32.258513     32.258539
   3.74913     32.275101     32.275126
   3.77051     32.328219     32.328244
   3.79189     32.411727     32.411751
   3.81327     32.544960     32.544984
   3.83465     32.727018     32.727043
   3.85603     32.910690     32.910718
   3.87741     33.091763     33.091791
   3.89879     33.265433     33.265463
   3.92017     33.426462     33.426493
   3.94155     33.569104     33.569137
   3.96293     33.687386     33.687419
   3.98431     33.762615     33.762643
   4.00569     33.722632     33.722657
   4.02707     33.655752     33.655778
 
# Band-Index  116
   4.02707     33.655752     33.655778
   4.00569     33.722632     33.722657
   3.98431     33.762615     33.762643
   3.96293     33.687386     33.687419
   3.94155     33.569104     33.569137
   3.92017     33.426462     33.426493
   3.89879     33.265433     33.265463
   3.87741     33.091763     33.091791
   3.85603     32.910690     32.910718
   3.83465     32.727018     32.727043
   3.81327     32.544960     32.544984
   3.79189     32.411727     32.411751
   3.77051     32.328219     32.328244
   3.74913     32.275101     32.275126
   3.72775     32.258513     32.258539
   3.70637     32.213725     32.213755
   3.68499     32.132084     32.132111
   3.66361     32.079554     32.079579
   3.64223     32.050628     32.050652
   3.62085     32.041436     32.041459
   3.62085     32.041436     32.041459
   3.59947     32.143740     32.143776
   3.57809     31.990037     31.990074
   3.55671     31.843997     31.844034
   3.53533     31.705577     31.705614
   3.51395     31.574981     31.575018
   3.49257     31.554570     31.554596
   3.47119     31.711923     31.711948
   3.44981     31.866394     31.866419
   3.42843     32.015779     32.015805
   3.40705     32.157488     32.157514
   3.38567     31.917598     31.917634
   3.36429     31.675392     31.675429
   3.34291     31.638101     31.638133
   3.32153     31.711686     31.711720
   3.30015     31.783189     31.783224
   3.27877     31.849266     31.849301
   3.25739     31.905036     31.905072
   3.23601     31.943676     31.943713
   3.21463     31.957742     31.957779
   3.21463     31.957742     31.957779
   3.16226     31.961564     31.961601
   3.10989     31.979053     31.979088
   3.05752     32.020984     32.021017
   3.00515     32.215402     32.215437
   2.95278     32.295609     32.295624
   2.90042     32.345273     32.345302
   2.84805     32.520255     32.520282
   2.79568     32.725777     32.725803
   2.74331     32.959670     32.959696
   2.69094     33.207893     33.207920
   2.63857     33.365745     33.365776
   2.58620     33.452667     33.452697
   2.53383     33.652696     33.652726
   2.48146     33.870322     33.870352
   2.42909     34.009909     34.009952
   2.37672     34.055857     34.055893
   2.32435     34.348136     34.348164
   2.27198     34.423059     34.423087
   2.21961     33.879172     33.879181
   2.21961     33.879172     33.879181
   2.16406     34.428303     34.428331
   2.10852     34.367534     34.367562
   2.05297     34.048984     34.049015
   1.99742     34.042795     34.042827
   1.94188     33.932066     33.932091
   1.88633     33.651498     33.651524
   1.83078     33.191372     33.191396
   1.77524     32.891704     32.891740
   1.71969     32.506858     32.506896
   1.66415     32.336776     32.336805
   1.60860     31.951546     31.951583
   1.55305     31.816073     31.816097
   1.49751     32.179513     32.179536
   1.44196     32.526893     32.526922
   1.38641     32.336531     32.336562
   1.33087     32.682792     32.682824
   1.27532     32.449491     32.449519
   1.21977     32.830232     32.830266
   1.16423     32.355082     32.355111
   1.16423     32.355082     32.355111
   1.14571     32.209300     32.209330
   1.12720     32.125012     32.125045
   1.10868     32.136804     32.136839
   1.09017     32.249430     32.249465
   1.07165     32.434662     32.434698
   1.05313     32.662915     32.662951
   1.03462     32.914535     32.914570
   1.01610     33.174263     33.174297
   0.99759     33.212815     33.212847
   0.97907     33.249304     33.249337
   0.96056     33.305772     33.305804
   0.94204     33.375701     33.375733
   0.92353     33.452340     33.452373
   0.90501     33.532396     33.532429
   0.88650     33.618148     33.618181
   0.86798     33.708285     33.708319
   0.84946     33.774222     33.774248
   0.83095     33.724224     33.724249
   0.81243     33.655752     33.655778
   0.81243     33.655752     33.655778
   0.76967     33.634437     33.634470
   0.72691     33.553990     33.554015
   0.68415     33.422994     33.423020
   0.64139     33.220217     33.220244
   0.59864     33.071288     33.071320
   0.55588     33.372638     33.372670
   0.51312     33.207857     33.207893
   0.47036     32.771392     32.771429
   0.42760     33.096005     33.096029
   0.38484     33.151372     33.151400
   0.34208     33.104987     33.105013
   0.29932     33.419082     33.419110
   0.25656     33.771380     33.771410
   0.21380     34.097169     34.097178
   0.17104     34.017220     34.017228
   0.12828     34.072449     34.072476
   0.08552     34.433305     34.433333
   0.04276     34.405146     34.405174
   0.00000     33.879172     33.879181
 
# Band-Index  117
   0.00000     34.448522     34.448550
   0.04276     34.408802     34.408820
   0.08552     34.611934     34.611969
   0.12828     34.413675     34.413703
   0.17104     34.384941     34.384970
   0.21380     34.133142     34.133174
   0.25656     33.876310     33.876341
   0.29932     33.603911     33.603944
   0.34208     33.511300     33.511335
   0.38484     33.466436     33.466472
   0.42760     33.453798     33.453834
   0.47036     33.475574     33.475611
   0.51312     33.537822     33.537859
   0.55588     33.652977     33.653015
   0.59864     33.487731     33.487755
   0.64139     33.220217     33.220244
   0.68415     33.422994     33.423020
   0.72691     33.553990     33.554015
   0.76967     33.634437     33.634470
   0.81243     33.855320     33.855355
   0.81243     33.855320     33.855355
   0.83095     33.837545     33.837580
   0.84946     33.786273     33.786307
   0.86798     33.708285     33.708319
   0.88650     33.618148     33.618181
   0.90501     33.532396     33.532429
   0.92353     33.452340     33.452373
   0.94204     33.375701     33.375733
   0.96056     33.305772     33.305804
   0.97907     33.264071     33.264096
   0.99759     33.212815     33.212847
   1.01610     33.199043     33.199074
   1.03462     33.204560     33.204589
   1.05313     33.220945     33.220973
   1.07165     33.238626     33.238653
   1.09017     33.250528     33.250555
   1.10868     33.253975     33.254002
   1.12720     33.251147     33.251174
   1.14571     33.226348     33.226379
   1.16423     33.143309     33.143339
   1.16423     33.143309     33.143339
   1.21977     32.920332     32.920353
   1.27532     33.399223     33.399260
   1.33087     33.090207     33.090228
   1.38641     33.009682     33.009713
   1.44196     32.611615     32.611641
   1.49751     32.179513     32.179536
   1.55305     32.122943     32.122980
   1.60860     32.053137     32.053174
   1.66415     32.380012     32.380041
   1.71969     32.630167     32.630193
   1.77524     32.891704     32.891740
   1.83078     33.297383     33.297419
   1.88633     33.694793     33.694829
   1.94188     33.993679     33.993715
   1.99742     34.042795     34.042827
   2.05297     34.048984     34.049015
   2.10852     34.445429     34.445463
   2.16406     34.509206     34.509225
   2.21961     34.448522     34.448550
   2.21961     34.448522     34.448550
   2.27198     34.516479     34.516498
   2.32435     34.617994     34.618028
   2.37672     34.055857     34.055893
   2.42909     34.009909     34.009952
   2.48146     34.080744     34.080788
   2.53383     34.126076     34.126119
   2.58620     34.111582     34.111624
   2.63857     34.038607     34.038648
   2.69094     33.928770     33.928810
   2.74331     33.800532     33.800572
   2.79568     33.663255     33.663294
   2.84805     33.516324     33.516362
   2.90042     33.324779     33.324815
   2.95278     32.874957     32.874991
   3.00515     32.581174     32.581188
   3.05752     32.728956     32.728971
   3.10989     32.605509     32.605531
   3.16226     32.503094     32.503115
   3.21463     32.466580     32.466600
   3.21463     32.466580     32.466600
   3.23601     32.476355     32.476375
   3.25739     32.502184     32.502205
   3.27877     32.536879     32.536900
   3.30015     32.574308     32.574329
   3.32153     32.569725     32.569752
   3.34291     32.499907     32.499933
   3.36429     32.404084     32.404110
   3.38567     32.288255     32.288281
   3.40705     32.179520     32.179555
   3.42843     32.449463     32.449496
   3.44981     32.715211     32.715242
   3.47119     32.811918     32.811939
   3.49257     32.834319     32.834341
   3.51395     32.852202     32.852225
   3.53533     32.863515     32.863539
   3.55671     32.764709     32.764731
   3.57809     32.545142     32.545165
   3.59947     32.301340     32.301363
   3.62085     32.305324     32.305360
   3.62085     32.305324     32.305360
   3.64223     32.308404     32.308439
   3.66361     32.310262     32.310295
   3.68499     32.297693     32.297722
   3.70637     32.273013     32.273040
   3.72775     32.329425     32.329458
   3.74913     32.479644     32.479677
   3.77051     32.658068     32.658101
   3.79189     32.853360     32.853392
   3.81327     33.052698     33.052729
   3.83465     33.243881     33.243911
   3.85603     33.416076     33.416106
   3.87741     33.483816     33.483848
   3.89879     33.490406     33.490438
   3.92017     33.549962     33.549994
   3.94155     33.634931     33.634964
   3.96293     33.721486     33.721519
   3.98431     33.785663     33.785696
   4.00569     33.835274     33.835309
   4.02707     33.855320     33.855355
 
# Band-Index  118
   4.02707     33.855320     33.855355
   4.00569     33.835274     33.835309
   3.98431     33.785663     33.785696
   3.96293     33.721486     33.721519
   3.94155     33.634931     33.634964
   3.92017     33.549962     33.549994
   3.89879     33.490406     33.490438
   3.87741     33.483816     33.483848
   3.85603     33.416076     33.416106
   3.83465     33.243881     33.243911
   3.81327     33.052698     33.052729
   3.79189     32.853360     32.853392
   3.77051     32.658068     32.658101
   3.74913     32.479644     32.479677
   3.72775     32.329425     32.329458
   3.70637     32.273013     32.273040
   3.68499     32.297693     32.297722
   3.66361     32.310262     32.310295
   3.64223     32.308404     32.308439
   3.62085     32.305324     32.305360
   3.62085     32.305324     32.305360
   3.59947     32.301340     32.301363
   3.57809     32.545142     32.545165
   3.55671     32.764709     32.764731
   3.53533     32.863515     32.863539
   3.51395     32.852202     32.852225
   3.49257     32.834319     32.834341
   3.47119     32.811918     32.811939
   3.44981     32.715211     32.715242
   3.42843     32.449463     32.449496
   3.40705     32.179520     32.179555
   3.38567     32.288255     32.288281
   3.36429     32.404084     32.404110
   3.34291     32.499907     32.499933
   3.32153     32.569725     32.569752
   3.30015     32.574308     32.574329
   3.27877     32.536879     32.536900
   3.25739     32.502184     32.502205
   3.23601     32.476355     32.476375
   3.21463     32.466580     32.466600
   3.21463     32.466580     32.466600
   3.16226     32.503094     32.503115
   3.10989     32.605509     32.605531
   3.05752     32.728956     32.728971
   3.00515     32.581174     32.581188
   2.95278     32.874957     32.874991
   2.90042     33.324779     33.324815
   2.84805     33.516324     33.516362
   2.79568     33.663255     33.663294
   2.74331     33.800532     33.800572
   2.69094     33.928770     33.928810
   2.63857     34.038607     34.038648
   2.58620     34.111582     34.111624
   2.53383     34.126076     34.126119
   2.48146     34.080744     34.080788
   2.42909     34.065538     34.065567
   2.37672     34.227152     34.227180
   2.32435     34.617994     34.618028
   2.27198     34.516479     34.516498
   2.21961     34.448522     34.448550
   2.21961     34.448522     34.448550
   2.16406     34.509206     34.509225
   2.10852     34.445429     34.445463
   2.05297     34.266819     34.266846
   1.99742     34.124594     34.124620
   1.94188     33.993679     33.993715
   1.88633     33.694793     33.694829
   1.83078     33.297383     33.297419
   1.77524     33.277389     33.277422
   1.71969     32.957187     32.957220
   1.66415     32.416338     32.416372
   1.60860     32.411879     32.411912
   1.55305     32.616809     32.616840
   1.49751     32.412680     32.412715
   1.44196     32.611615     32.611641
   1.38641     33.009682     33.009713
   1.33087     33.306717     33.306752
   1.27532     33.399223     33.399260
   1.21977     33.315276     33.315309
   1.16423     33.249083     33.249112
   1.16423     33.249083     33.249112
   1.14571     33.247477     33.247505
   1.12720     33.251147     33.251174
   1.10868     33.253975     33.254002
   1.09017     33.250528     33.250555
   1.07165     33.238626     33.238653
   1.05313     33.220945     33.220973
   1.03462     33.204560     33.204589
   1.01610     33.199043     33.199074
   0.99759     33.417800     33.417833
   0.97907     33.362182     33.362203
   0.96056     33.444994     33.445020
   0.94204     33.591489     33.591515
   0.92353     33.699570     33.699597
   0.90501     33.768663     33.768690
   0.88650     33.799944     33.799979
   0.86798     33.801422     33.801448
   0.84946     33.786273     33.786307
   0.83095     33.837545     33.837580
   0.81243     33.855320     33.855355
   0.81243     33.855320     33.855355
   0.76967     33.850512     33.850547
   0.72691     33.856428     33.856464
   0.68415     33.875527     33.875563
   0.64139     33.886207     33.886240
   0.59864     33.848571     33.848611
   0.55588     33.652977     33.653015
   0.51312     33.537822     33.537859
   0.47036     33.475574     33.475611
   0.42760     33.453798     33.453834
   0.38484     33.466436     33.466472
   0.34208     33.511300     33.511335
   0.29932     33.603911     33.603944
   0.25656     33.876310     33.876341
   0.21380     34.133142     34.133174
   0.17104     34.484184     34.484217
   0.12828     34.804213     34.804248
   0.08552     34.737310     34.737325
   0.04276     34.408802     34.408820
   0.00000     34.448522     34.448550
 
# Band-Index  119
   0.00000     34.448522     34.448550
   0.04276     34.444844     34.444872
   0.08552     34.931509     34.931532
   0.12828     34.804213     34.804248
   0.17104     34.484184     34.484217
   0.21380     34.259240     34.259274
   0.25656     33.971562     33.971607
   0.29932     34.044819     34.044864
   0.34208     34.130711     34.130756
   0.38484     33.788461     33.788483
   0.42760     33.474172     33.474200
   0.47036     33.611790     33.611820
   0.51312     33.566405     33.566436
   0.55588     33.723156     33.723191
   0.59864     33.848571     33.848611
   0.64139     33.909607     33.909643
   0.68415     33.890961     33.890994
   0.72691     33.881521     33.881555
   0.76967     33.867318     33.867353
   0.81243     33.855320     33.855355
   0.81243     33.855320     33.855355
   0.83095     33.850050     33.850085
   0.84946     33.838940     33.838975
   0.86798     33.822112     33.822148
   0.88650     33.801251     33.801277
   0.90501     33.773011     33.773046
   0.92353     33.742090     33.742126
   0.94204     33.708077     33.708113
   0.96056     33.671942     33.671979
   0.97907     33.590875     33.590908
   0.99759     33.496671     33.496691
   1.01610     33.560918     33.560955
   1.03462     33.526069     33.526107
   1.05313     33.493632     33.493670
   1.07165     33.464254     33.464292
   1.09017     33.437490     33.437523
   1.10868     33.372554     33.372587
   1.12720     33.302463     33.302494
   1.14571     33.247477     33.247505
   1.16423     33.249083     33.249112
   1.16423     33.249083     33.249112
   1.21977     33.315276     33.315309
   1.27532     33.399953     33.399990
   1.33087     33.306717     33.306752
   1.38641     33.075347     33.075368
   1.44196     32.759182     32.759216
   1.49751     32.749093     32.749121
   1.55305     32.848893     32.848928
   1.60860     33.095652     33.095676
   1.66415     33.271041     33.271063
   1.71969     33.464935     33.464955
   1.77524     33.713330     33.713350
   1.83078     34.090185     34.090205
   1.88633     34.233791     34.233820
   1.94188     34.297664     34.297693
   1.99742     34.226112     34.226151
   2.05297     34.494044     34.494077
   2.10852     34.907471     34.907507
   2.16406     34.575795     34.575813
   2.21961     34.448522     34.448550
   2.21961     34.448522     34.448550
   2.27198     34.516479     34.516498
   2.32435     34.617994     34.618028
   2.37672     34.227152     34.227180
   2.42909     34.065538     34.065567
   2.48146     34.080744     34.080788
   2.53383     34.126076     34.126119
   2.58620     34.111582     34.111624
   2.63857     34.038607     34.038648
   2.69094     33.928770     33.928810
   2.74331     33.800532     33.800572
   2.79568     33.663255     33.663294
   2.84805     33.516324     33.516362
   2.90042     33.324779     33.324815
   2.95278     32.874957     32.874991
   3.00515     32.581174     32.581188
   3.05752     32.728956     32.728971
   3.10989     32.747436     32.747455
   3.16226     32.624468     32.624490
   3.21463     32.466580     32.466600
   3.21463     32.466580     32.466600
   3.23601     32.498536     32.498557
   3.25739     32.567628     32.567652
   3.27877     32.606538     32.606563
   3.30015     32.607050     32.607075
   3.32153     32.610637     32.610658
   3.34291     32.644425     32.644445
   3.36429     32.675621     32.675640
   3.38567     32.704877     32.704897
   3.40705     32.732904     32.732923
   3.42843     32.760223     32.760243
   3.44981     32.786799     32.786819
   3.47119     32.952323     32.952349
   3.49257     33.093803     33.093824
   3.51395     33.074610     33.074630
   3.53533     32.948221     32.948242
   3.55671     32.866321     32.866346
   3.57809     32.859011     32.859036
   3.59947     32.840694     32.840721
   3.62085     32.811481     32.811509
   3.62085     32.811481     32.811509
   3.64223     32.810209     32.810237
   3.66361     32.816546     32.816576
   3.68499     32.853490     32.853522
   3.70637     32.934791     32.934824
   3.72775     33.056386     33.056420
   3.74913     33.208394     33.208428
   3.77051     33.382270     33.382303
   3.79189     33.568178     33.568211
   3.81327     33.710640     33.710670
   3.83465     33.644930     33.644959
   3.85603     33.542187     33.542217
   3.87741     33.560474     33.560503
   3.89879     33.671249     33.671278
   3.92017     33.746070     33.746098
   3.94155     33.785708     33.785735
   3.96293     33.793164     33.793191
   3.98431     33.793454     33.793488
   4.00569     33.840280     33.840315
   4.02707     33.855320     33.855355
 
# Band-Index  120
   4.02707     33.855320     33.855355
   4.00569     33.840280     33.840315
   3.98431     33.793454     33.793488
   3.96293     33.793164     33.793191
   3.94155     33.785708     33.785735
   3.92017     33.746070     33.746098
   3.89879     33.671249     33.671278
   3.87741     33.560474     33.560503
   3.85603     33.542187     33.542217
   3.83465     33.644930     33.644959
   3.81327     33.710640     33.710670
   3.79189     33.568178     33.568211
   3.77051     33.382270     33.382303
   3.74913     33.208394     33.208428
   3.72775     33.056386     33.056420
   3.70637     32.934791     32.934824
   3.68499     32.853490     32.853522
   3.66361     32.816546     32.816576
   3.64223     32.810209     32.810237
   3.62085     32.811481     32.811509
   3.62085     32.811481     32.811509
   3.59947     32.840694     32.840721
   3.57809     32.859011     32.859036
   3.55671     32.866321     32.866346
   3.53533     32.948221     32.948242
   3.51395     33.074610     33.074630
   3.49257     33.093803     33.093824
   3.47119     32.952323     32.952349
   3.44981     32.786799     32.786819
   3.42843     32.760223     32.760243
   3.40705     32.732904     32.732923
   3.38567     32.704877     32.704897
   3.36429     32.675621     32.675640
   3.34291     32.644425     32.644445
   3.32153     32.610637     32.610658
   3.30015     32.607050     32.607075
   3.27877     32.606538     32.606563
   3.25739     32.567628     32.567652
   3.23601     32.498536     32.498557
   3.21463     32.466580     32.466600
   3.21463     32.466580     32.466600
   3.16226     32.624468     32.624490
   3.10989     32.747436     32.747455
   3.05752     32.759274     32.759298
   3.00515     32.951042     32.951067
   2.95278     33.168929     33.168954
   2.90042     33.400107     33.400132
   2.84805     33.627561     33.627586
   2.79568     33.825180     33.825203
   2.74331     33.955377     33.955398
   2.69094     34.000860     34.000877
   2.63857     34.144503     34.144518
   2.58620     34.659561     34.659581
   2.53383     35.104947     35.104987
   2.48146     35.105189     35.105228
   2.42909     35.158499     35.158538
   2.37672     35.230547     35.230586
   2.32435     35.137352     35.137372
   2.27198     35.138729     35.138767
   2.21961     35.354559     35.354598
   2.21961     35.354559     35.354598
   2.16406     35.084268     35.084305
   2.10852     35.118001     35.118028
   2.05297     34.895129     34.895165
   1.99742     34.582627     34.582661
   1.94188     34.297664     34.297693
   1.88633     34.233791     34.233820
   1.83078     34.146069     34.146100
   1.77524     33.926580     33.926612
   1.71969     33.730243     33.730276
   1.66415     33.657915     33.657949
   1.60860     33.622575     33.622609
   1.55305     32.927344     32.927370
   1.49751     32.901173     32.901200
   1.44196     33.076207     33.076230
   1.38641     33.098845     33.098878
   1.33087     33.344573     33.344607
   1.27532     33.427094     33.427118
   1.21977     33.379997     33.380035
   1.16423     33.378524     33.378562
   1.16423     33.378524     33.378562
   1.14571     33.386682     33.386720
   1.12720     33.399448     33.399486
   1.10868     33.416794     33.416832
   1.09017     33.438484     33.438522
   1.07165     33.498267     33.498300
   1.05313     33.556242     33.556275
   1.03462     33.613721     33.613755
   1.01610     33.631440     33.631459
   0.99759     33.597423     33.597461
   0.97907     33.634737     33.634774
   0.96056     33.678683     33.678717
   0.94204     33.729892     33.729925
   0.92353     33.766945     33.766979
   0.90501     33.795960     33.795994
   0.88650     33.818862     33.818896
   0.86798     33.836252     33.836287
   0.84946     33.848222     33.848257
   0.83095     33.854612     33.854647
   0.81243     33.855320     33.855355
   0.81243     33.855320     33.855355
   0.76967     33.955350     33.955376
   0.72691     34.221491     34.221519
   0.68415     34.427606     34.427635
   0.64139     34.162713     34.162755
   0.59864     33.859736     33.859769
   0.55588     33.819514     33.819548
   0.51312     33.797271     33.797306
   0.47036     33.827530     33.827565
   0.42760     33.913685     33.913719
   0.38484     34.026324     34.026357
   0.34208     34.133947     34.133978
   0.29932     34.222842     34.222873
   0.25656     34.197342     34.197352
   0.21380     34.259240     34.259274
   0.17104     34.621886     34.621921
   0.12828     34.935156     34.935192
   0.08552     34.931509     34.931532
   0.04276     35.140419     35.140456
   0.00000     35.354559     35.354598
 
# Band-Index  121
   0.00000     35.354559     35.354598
   0.04276     35.268830     35.268868
   0.08552     35.089024     35.089061
   0.12828     34.935156     34.935192
   0.17104     34.621886     34.621921
   0.21380     34.345187     34.345216
   0.25656     34.292214     34.292244
   0.29932     34.319065     34.319078
   0.34208     34.460772     34.460788
   0.38484     34.228452     34.228497
   0.42760     34.319462     34.319501
   0.47036     34.207441     34.207479
   0.51312     34.109222     34.109261
   0.55588     33.900402     33.900425
   0.59864     33.959717     33.959754
   0.64139     34.162713     34.162755
   0.68415     34.587775     34.587817
   0.72691     35.049508     35.049550
   0.76967     35.436411     35.436453
   0.81243     35.596472     35.596513
   0.81243     35.596472     35.596513
   0.83095     35.570793     35.570835
   0.84946     35.528994     35.529035
   0.86798     35.438673     35.438710
   0.88650     35.241976     35.242011
   0.90501     34.995793     34.995827
   0.92353     34.724197     34.724231
   0.94204     34.442935     34.442970
   0.96056     34.166335     34.166370
   0.97907     33.921900     33.921935
   0.99759     33.762205     33.762240
   1.01610     33.676211     33.676245
   1.03462     33.755610     33.755629
   1.05313     33.863134     33.863153
   1.07165     33.950931     33.950950
   1.09017     34.017611     34.017630
   1.10868     34.038893     34.038923
   1.12720     33.994739     33.994770
   1.14571     33.967279     33.967311
   1.16423     33.954126     33.954158
   1.16423     33.954126     33.954158
   1.21977     33.887274     33.887298
   1.27532     33.526238     33.526263
   1.33087     33.817915     33.817942
   1.38641     33.964085     33.964123
   1.44196     34.122725     34.122762
   1.49751     34.329204     34.329240
   1.55305     33.966974     33.967012
   1.60860     33.732537     33.732573
   1.66415     33.657915     33.657949
   1.71969     33.730243     33.730276
   1.77524     33.926580     33.926612
   1.83078     34.146069     34.146100
   1.88633     34.422619     34.422660
   1.94188     34.318452     34.318494
   1.99742     34.582627     34.582661
   2.05297     34.895129     34.895165
   2.10852     35.118001     35.118028
   2.16406     35.084268     35.084305
   2.21961     35.354559     35.354598
   2.21961     35.354559     35.354598
   2.27198     35.138729     35.138767
   2.32435     35.137352     35.137372
   2.37672     35.230547     35.230586
   2.42909     35.158499     35.158538
   2.48146     35.105189     35.105228
   2.53383     35.104947     35.104987
   2.58620     34.659561     34.659581
   2.63857     34.144503     34.144518
   2.69094     34.000860     34.000877
   2.74331     33.955377     33.955398
   2.79568     33.825180     33.825203
   2.84805     33.627561     33.627586
   2.90042     33.400107     33.400132
   2.95278     33.168929     33.168954
   3.00515     32.951042     32.951067
   3.05752     32.759274     32.759298
   3.10989     32.747436     32.747455
   3.16226     32.624468     32.624490
   3.21463     32.466580     32.466600
   3.21463     32.466580     32.466600
   3.23601     32.504319     32.504341
   3.25739     32.576439     32.576462
   3.27877     32.675067     32.675092
   3.30015     32.781360     32.781387
   3.32153     32.889774     32.889802
   3.34291     32.998196     32.998225
   3.36429     33.105854     33.105884
   3.38567     33.212630     33.212660
   3.40705     33.318721     33.318753
   3.42843     33.424459     33.424491
   3.44981     33.483736     33.483759
   3.47119     33.503361     33.503388
   3.49257     33.569361     33.569393
   3.51395     33.741679     33.741711
   3.53533     33.959143     33.959177
   3.55671     34.068606     34.068641
   3.57809     34.178964     34.178999
   3.59947     34.290062     34.290097
   3.62085     34.218406     34.218444
   3.62085     34.218406     34.218444
   3.64223     34.221809     34.221847
   3.66361     34.232505     34.232543
   3.68499     34.251714     34.251751
   3.70637     34.280808     34.280844
   3.72775     34.262462     34.262493
   3.74913     34.182352     34.182381
   3.77051     34.081330     34.081359
   3.79189     33.966865     33.966893
   3.81327     33.898618     33.898650
   3.83465     34.052912     34.052946
   3.85603     34.278859     34.278892
   3.87741     34.519538     34.519572
   3.89879     34.764750     34.764784
   3.92017     35.004996     35.005031
   3.94155     35.226479     35.226514
   3.96293     35.403059     35.403100
   3.98431     35.492209     35.492250
   4.00569     35.559375     35.559417
   4.02707     35.596472     35.596513
 
# Band-Index  122
   4.02707     35.596472     35.596513
   4.00569     35.559375     35.559417
   3.98431     35.492209     35.492250
   3.96293     35.403059     35.403100
   3.94155     35.226479     35.226514
   3.92017     35.004996     35.005031
   3.89879     34.764750     34.764784
   3.87741     34.519538     34.519572
   3.85603     34.278859     34.278892
   3.83465     34.052912     34.052946
   3.81327     33.898618     33.898650
   3.79189     33.966865     33.966893
   3.77051     34.081330     34.081359
   3.74913     34.182352     34.182381
   3.72775     34.262462     34.262493
   3.70637     34.280808     34.280844
   3.68499     34.251714     34.251751
   3.66361     34.232505     34.232543
   3.64223     34.221809     34.221847
   3.62085     34.218406     34.218444
   3.62085     34.218406     34.218444
   3.59947     34.290062     34.290097
   3.57809     34.178964     34.178999
   3.55671     34.068606     34.068641
   3.53533     33.959143     33.959177
   3.51395     33.741679     33.741711
   3.49257     33.569361     33.569393
   3.47119     33.503361     33.503388
   3.44981     33.483736     33.483759
   3.42843     33.424459     33.424491
   3.40705     33.318721     33.318753
   3.38567     33.212630     33.212660
   3.36429     33.105854     33.105884
   3.34291     32.998196     32.998225
   3.32153     32.889774     32.889802
   3.30015     32.781360     32.781387
   3.27877     32.675067     32.675092
   3.25739     32.576439     32.576462
   3.23601     32.504319     32.504341
   3.21463     32.466580     32.466600
   3.21463     32.466580     32.466600
   3.16226     32.654754     32.654781
   3.10989     32.889839     32.889870
   3.05752     33.074529     33.074563
   3.00515     33.234553     33.234589
   2.95278     33.424338     33.424375
   2.90042     33.874591     33.874626
   2.84805     34.612453     34.612486
   2.79568     35.037437     35.037445
   2.74331     35.008594     35.008605
   2.69094     35.033586     35.033597
   2.63857     35.207045     35.207056
   2.58620     35.186271     35.186311
   2.53383     35.104947     35.104987
   2.48146     35.105189     35.105228
   2.42909     35.158499     35.158538
   2.37672     35.230547     35.230586
   2.32435     35.137352     35.137372
   2.27198     35.138729     35.138767
   2.21961     35.354559     35.354598
   2.21961     35.354559     35.354598
   2.16406     35.221726     35.221764
   2.10852     35.157840     35.157866
   2.05297     35.319442     35.319481
   1.99742     35.303333     35.303372
   1.94188     35.319580     35.319619
   1.88633     34.716918     34.716941
   1.83078     34.462703     34.462744
   1.77524     34.435005     34.435044
   1.71969     34.344385     34.344422
   1.66415     34.136005     34.136040
   1.60860     33.732537     33.732573
   1.55305     33.966974     33.967012
   1.49751     34.363068     34.363102
   1.44196     34.241417     34.241449
   1.38641     34.076215     34.076244
   1.33087     33.937081     33.937117
   1.27532     34.091739     34.091773
   1.21977     33.984101     33.984135
   1.16423     33.954126     33.954158
   1.16423     33.954126     33.954158
   1.14571     33.967279     33.967311
   1.12720     33.994739     33.994770
   1.10868     34.038893     34.038923
   1.09017     34.101659     34.101689
   1.07165     34.183320     34.183351
   1.05313     34.281989     34.282020
   1.03462     34.394081     34.394112
   1.01610     34.515373     34.515405
   0.99759     34.641755     34.641788
   0.97907     34.769777     34.769811
   0.96056     34.896831     34.896866
   0.94204     35.021057     35.021092
   0.92353     35.140899     35.140936
   0.90501     35.254803     35.254841
   0.88650     35.360376     35.360415
   0.86798     35.453706     35.453746
   0.84946     35.528994     35.529035
   0.83095     35.578867     35.578908
   0.81243     35.596472     35.596513
   0.81243     35.596472     35.596513
   0.76967     35.436411     35.436453
   0.72691     35.049508     35.049550
   0.68415     34.587775     34.587817
   0.64139     34.559119     34.559150
   0.59864     34.241025     34.241059
   0.55588     34.026380     34.026418
   0.51312     34.351516     34.351540
   0.47036     34.457556     34.457600
   0.42760     34.337549     34.337594
   0.38484     34.443183     34.443222
   0.34208     34.493760     34.493784
   0.29932     34.712268     34.712307
   0.25656     34.849528     34.849567
   0.21380     34.981764     34.981803
   0.17104     35.102984     35.103023
   0.12828     35.069244     35.069253
   0.08552     35.089024     35.089061
