#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.61165     47.128240     47.128188
   1.58331     46.997841     46.997782
   1.55498     46.514319     46.514261
   1.52664     46.027864     46.027806
   1.49831     45.543738     45.543681
   1.46997     45.060383     45.060327
   1.44164     44.583172     44.583116
   1.41330     44.115323     44.115268
   1.38497     43.660638     43.660585
   1.35664     43.224816     43.224764
   1.32830     42.816490     42.816440
   1.29997     42.454488     42.454441
   1.27163     42.178854     42.178811
   1.24330     42.049332     42.049291
   1.24330     42.049332     42.049291
   1.17786     42.341518     42.341477
   1.11242     42.771534     42.771493
   1.04699     43.339084     43.339019
   0.98155     44.059364     44.059300
   0.91611     44.670125     44.670062
   0.85068     45.113216     45.113152
   0.78524     45.038504     45.038321
   0.71980     45.283549     45.283493
   0.65437     45.799169     45.799110
   0.58893     45.691149     45.691132
   0.52349     45.648334     45.648304
   0.45806     45.491301     45.491275
   0.39262     45.104807     45.104770
   0.32718     45.603998     45.603962
   0.26175     46.020256     46.020222
   0.19631     46.376389     46.376357
   0.13087     46.705195     46.705128
   0.06544     47.507116     47.507053
   0.00000     48.004658     48.004602
 
# Band-Index   65
   0.00000     48.004658     48.004602
   0.06544     47.507116     47.507053
   0.13087     46.767899     46.767806
   0.19631     46.416549     46.416429
   0.26175     46.097469     46.097437
   0.32718     45.761897     45.761865
   0.39262     45.380474     45.380441
   0.45806     45.491301     45.491275
   0.52349     46.309754     46.309722
   0.58893     46.267290     46.267233
   0.65437     45.799169     45.799110
   0.71980     45.392849     45.392782
   0.78524     45.353062     45.352997
   0.85068     45.626568     45.626525
   0.91611     44.792188     44.792147
   0.98155     45.557062     45.557009
   1.04699     46.993815     46.993766
   1.11242     48.374659     48.374615
   1.17786     49.611465     49.611428
   1.24330     50.527840     50.527811
   1.24330     50.527840     50.527811
   1.27163     50.347001     50.346970
   1.29997     50.149386     50.149353
   1.32830     49.931162     49.931126
   1.35664     49.694204     49.694166
   1.38497     49.441103     49.441063
   1.41330     49.174683     49.174641
   1.44164     48.897681     48.897637
   1.46997     48.611132     48.611086
   1.49831     48.320035     48.319988
   1.52664     48.024829     48.024780
   1.55498     47.727351     47.727301
   1.58331     47.427926     47.427875
   1.61165     47.475239     47.475178
   1.63998     47.943530     47.943468
   1.66832     48.399014     48.398951
   1.69665     48.841503     48.841439
   1.72499     49.265769     49.265703
   1.75332     49.673223     49.673156
   1.78166     49.725297     49.725131
   1.78166     49.725297     49.725131
   1.86666     49.350497     49.350330
   1.95167     47.903784     47.903721
   2.03667     48.398681     48.398619
   2.12168     48.982363     48.982298
   2.20668     49.226340     49.226269
   2.29169     49.082341     49.082264
   2.37669     48.696740     48.696660
   2.46170     48.202275     48.202195
   2.54670     47.043383     47.043232
   2.63170     45.171100     45.170944
   2.71671     45.443932     45.443856
   2.80171     46.056204     46.056134
   2.88672     46.070988     46.070967
   2.97172     45.875225     45.875193
   3.05673     46.189634     46.189603
   3.14173     46.557795     46.557682
   3.22674     47.150844     47.150732
   3.31174     47.684499     47.684434
   3.39675     48.004658     48.004602
   3.39675     48.004658     48.004602
   3.47689     47.551479     47.551416
   3.55703     46.843137     46.843070
   3.63718     46.377578     46.377547
   3.71732     46.060638     46.060606
   3.79746     45.630617     45.630585
   3.87761     45.903369     45.903334
   3.95775     46.232864     46.232792
   4.03789     45.333759     45.333692
   4.11803     45.219620     45.219548
   4.19818     45.765141     45.765070
   4.27832     46.422682     46.422614
   4.35846     47.177992     47.177927
   4.43861     48.016239     48.016177
   4.51875     48.919310     48.919251
   4.59889     49.870819     49.870764
   4.67904     50.831422     50.831370
   4.75918     51.749215     51.749168
   4.83932     52.498444     52.498404
   4.91947     52.820306     52.820270
   4.91947     52.820306     52.820270
   4.95218     52.795813     52.795777
   4.98490     52.706212     52.706174
   5.01762     52.591192     52.591153
   5.05034     52.442357     52.442315
   5.08306     52.265325     52.265281
   5.11578     52.066233     52.066187
   5.14849     51.851427     51.851378
   5.18121     51.625017     51.624965
   5.21393     51.390602     51.390547
   5.24665     51.150987     51.150931
   5.27937     50.908331     50.908272
   5.31209     50.663955     50.663893
   5.34480     50.419662     50.419598
   5.37752     50.175910     50.175843
   5.41024     49.933132     49.933063
   5.44296     49.692311     49.692240
   5.47568     49.451441     49.451368
   5.50840     49.213622     49.213546
   5.54111     48.971829     48.971751
   5.54111     48.971829     48.971751
   5.57383     48.886255     48.886179
   5.60655     48.658273     48.658200
   5.63927     48.339793     48.339723
   5.67199     47.967432     47.967365
   5.70471     47.565690     47.565626
   5.73742     47.143197     47.143135
   5.77014     46.709189     46.709128
   5.80286     46.931354     46.931279
   5.83558     47.328711     47.328640
   5.86830     47.733633     47.733566
   5.90102     48.138744     48.138681
   5.93373     48.535519     48.535460
   5.96645     48.916300     48.916247
   5.99917     49.272334     49.272286
   6.03189     49.599208     49.599166
   6.06461     49.886857     49.886818
   6.09733     50.135307     50.135273
   6.13004     50.346290     50.346260
   6.16276     50.527840     50.527811
 
# Band-Index   66
   6.16276     50.527840     50.527811
   6.13004     50.346290     50.346260
   6.09733     50.135307     50.135273
   6.06461     49.886857     49.886818
   6.03189     49.599208     49.599166
   5.99917     49.272334     49.272286
   5.96645     48.916300     48.916247
   5.93373     48.535519     48.535460
   5.90102     48.138744     48.138681
   5.86830     47.733633     47.733566
   5.83558     47.328711     47.328640
   5.80286     46.931354     46.931279
   5.77014     46.709189     46.709128
   5.73742     47.143197     47.143135
   5.70471     47.565690     47.565626
   5.67199     47.967432     47.967365
   5.63927     48.339793     48.339723
   5.60655     48.658273     48.658200
   5.57383     48.886255     48.886179
   5.54111     48.971829     48.971751
   5.54111     48.971829     48.971751
   5.50840     49.213622     49.213546
   5.47568     49.451441     49.451368
   5.44296     49.692311     49.692240
   5.41024     49.933132     49.933063
   5.37752     50.175910     50.175843
   5.34480     50.419662     50.419598
   5.31209     50.663955     50.663893
   5.27937     50.908331     50.908272
   5.24665     51.150987     51.150931
   5.21393     51.390602     51.390547
   5.18121     51.625017     51.624965
   5.14849     51.851427     51.851378
   5.11578     52.066233     52.066187
   5.08306     52.265325     52.265281
   5.05034     52.442357     52.442315
   5.01762     52.591192     52.591153
   4.98490     52.706212     52.706174
   4.95218     52.795813     52.795777
   4.91947     52.820306     52.820270
   4.91947     52.820306     52.820270
   4.83932     52.773333     52.773296
   4.75918     52.663412     52.663373
   4.67904     52.497944     52.497901
   4.59889     52.284480     52.284432
   4.51875     51.492306     51.492151
   4.43861     49.762345     49.762179
   4.35846     48.039210     48.039038
   4.27832     46.422682     46.422614
   4.19818     45.765141     45.765070
   4.11803     45.219620     45.219548
   4.03789     45.333759     45.333692
   3.95775     46.232864     46.232792
   3.87761     45.903369     45.903334
   3.79746     45.630617     45.630585
   3.71732     46.060638     46.060606
   3.63718     46.377578     46.377547
   3.55703     46.843137     46.843070
   3.47689     47.551479     47.551416
   3.39675     48.004658     48.004602
   3.39675     48.004658     48.004602
   3.31174     47.684499     47.684434
   3.22674     47.219005     47.218938
   3.14173     46.814702     46.814635
   3.05673     46.529380     46.529315
   2.97172     46.378933     46.378872
   2.88672     46.315652     46.315599
   2.80171     46.241780     46.241734
   2.71671     46.541737     46.541675
   2.63170     47.091393     47.091320
   2.54670     47.656334     47.656256
   2.46170     48.202275     48.202195
   2.37669     48.696740     48.696660
   2.29169     49.082341     49.082264
   2.20668     49.226340     49.226269
   2.12168     49.067029     49.066954
   2.03667     49.316306     49.316139
   1.95167     49.186665     49.186496
   1.86666     49.444514     49.444455
   1.78166     50.065094     50.065026
   1.78166     50.065094     50.065026
   1.75332     49.887514     49.887349
   1.72499     50.065963     50.065798
   1.69665     50.259510     50.259346
   1.66832     50.467161     50.466998
   1.63998     50.688019     50.687857
   1.61165     50.707201     50.707140
   1.58331     50.706806     50.706748
   1.55498     50.710583     50.710528
   1.52664     50.714292     50.714240
   1.49831     50.713452     50.713403
   1.46997     50.705878     50.705833
   1.44164     50.690433     50.690392
   1.41330     50.667285     50.667247
   1.38497     50.638458     50.638423
   1.35664     50.606126     50.606093
   1.32830     50.574784     50.574753
   1.29997     50.548633     50.548603
   1.27163     50.531404     50.531376
   1.24330     50.527840     50.527811
   1.24330     50.527840     50.527811
   1.17786     50.496993     50.496962
   1.11242     50.387361     50.387319
   1.04699     50.161069     50.161012
   0.98155     49.220165     49.219995
   0.91611     47.803798     47.803623
   0.85068     46.407121     46.406942
   0.78524     46.484400     46.484355
   0.71980     47.326341     47.326293
   0.65437     46.650029     46.650015
   0.58893     46.267290     46.267233
   0.52349     46.309754     46.309722
   0.45806     45.890144     45.890114
   0.39262     46.114391     46.114361
   0.32718     46.314545     46.314514
   0.26175     46.475201     46.475171
   0.19631     46.601712     46.601681
   0.13087     47.238847     47.238725
   0.06544     47.994163     47.994035
   0.00000     48.004658     48.004602
 
# Band-Index   67
   0.00000     48.416777     48.416638
   0.06544     48.025256     48.025199
   0.13087     47.939534     47.939427
   0.19631     47.758874     47.758766
   0.26175     47.619922     47.619813
   0.32718     47.532299     47.532190
   0.39262     47.503329     47.503221
   0.45806     47.537510     47.537402
   0.52349     47.255378     47.255321
