#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.12686     33.316016     33.315951
   1.12686     33.316016     33.315951
   1.18062     33.125519     33.125488
   1.23438     32.916164     32.916113
   1.28815     32.786046     32.785995
   1.34191     32.844868     32.844920
   1.39567     33.478174     33.478218
   1.44944     33.429355     33.429342
   1.50320     33.131066     33.131049
   1.55696     33.420557     33.420595
   1.61073     33.550972     33.551038
   1.66449     33.081164     33.081208
   1.71825     32.707716     32.707726
   1.77202     32.768861     32.768858
   1.82578     33.195688     33.195712
   1.87954     33.682503     33.682536
   1.93331     33.346541     33.346518
   1.98707     33.432374     33.432359
   2.04083     33.780178     33.780147
   2.09460     33.898003     33.897937
   2.14836     33.915526     33.915446
   2.14836     33.915526     33.915446
   2.19905     33.906000     33.905933
   2.24974     33.804761     33.804729
   2.30042     33.437932     33.437905
   2.35111     33.028322     33.028295
   2.40180     32.993137     32.993115
   2.45249     33.001646     33.001620
   2.50318     33.001155     33.001126
   2.55387     32.995318     32.995286
   2.60456     32.986007     32.985972
   2.65524     32.973697     32.973658
   2.70593     32.957753     32.957711
   2.75662     32.937355     32.937308
   2.80731     32.917013     32.916959
   2.85800     32.957936     32.957878
   2.90869     33.373872     33.373854
   2.95938     34.008986     34.008991
   3.01007     33.939007     33.939129
   3.06075     33.628504     33.628617
   3.11144     33.508803     33.508911
   3.11144     33.508803     33.508911
   3.13214     33.532990     33.533097
   3.15283     33.599977     33.600083
   3.17352     33.696959     33.697063
   3.19422     33.810501     33.810602
   3.21491     33.930016     33.930112
   3.23560     34.048463     34.048553
   3.25630     34.162088     34.162172
   3.27699     34.251202     34.251234
   3.29768     34.091696     34.091697
   3.31838     33.880413     33.880414
   3.33907     33.673308     33.673308
   3.35976     33.676798     33.676820
   3.38046     33.542598     33.542619
   3.40115     33.413526     33.413546
   3.42185     33.294573     33.294587
   3.44254     33.446141     33.446153
   3.46323     33.604815     33.604823
   3.48393     33.660600     33.660591
   3.50462     33.571916     33.571906
   3.50462     33.571916     33.571906
   3.52531     33.561456     33.561447
   3.54601     33.535217     33.535208
   3.56670     33.502429     33.502420
   3.58739     33.470004     33.469994
   3.60809     33.442507     33.442496
   3.62878     33.423951     33.423939
   3.64947     33.467035     33.467042
   3.67017     33.561613     33.561612
   3.69086     33.632121     33.632111
   3.71155     33.672197     33.672178
   3.73225     33.683023     33.682996
   3.75294     33.672701     33.672671
   3.77364     33.654475     33.654450
   3.79433     33.651140     33.651135
   3.81502     33.678104     33.678110
   3.83572     33.709604     33.709608
   3.85641     33.732779     33.732778
   3.87710     33.752317     33.752315
   3.89780     33.773232     33.773229
 
# Band-Index  110
   3.89780     33.773232     33.773229
   3.87710     33.752317     33.752315
   3.85641     33.732779     33.732778
   3.83572     33.709604     33.709608
   3.81502     33.678104     33.678110
   3.79433     33.651140     33.651135
   3.77364     33.654475     33.654450
   3.75294     33.672701     33.672671
   3.73225     33.683023     33.682996
   3.71155     33.672197     33.672178
   3.69086     33.632121     33.632111
   3.67017     33.561613     33.561612
   3.64947     33.467035     33.467042
   3.62878     33.423951     33.423939
   3.60809     33.442507     33.442496
   3.58739     33.470004     33.469994
   3.56670     33.502429     33.502420
   3.54601     33.535217     33.535208
   3.52531     33.561456     33.561447
   3.50462     33.571916     33.571906
   3.50462     33.571916     33.571906
   3.48393     33.660600     33.660591
   3.46323     33.604815     33.604823
   3.44254     33.446141     33.446153
   3.42185     33.294573     33.294587
   3.40115     33.413526     33.413546
   3.38046     33.542598     33.542619
   3.35976     33.676798     33.676820
   3.33907     33.673308     33.673308
   3.31838     33.880413     33.880414
   3.29768     34.091696     34.091697
   3.27699     34.251202     34.251234
   3.25630     34.162088     34.162172
   3.23560     34.048463     34.048553
   3.21491     33.930016     33.930112
   3.19422     33.810501     33.810602
   3.17352     33.696959     33.697063
   3.15283     33.599977     33.600083
   3.13214     33.532990     33.533097
   3.11144     33.508803     33.508911
   3.11144     33.508803     33.508911
   3.06075     33.682745     33.682838
   3.01007     34.111295     34.111358
   2.95938     34.008986     34.008991
   2.90869     33.373872     33.373854
   2.85800     32.957936     32.957878
   2.80731     32.917013     32.916959
   2.75662     32.937355     32.937308
   2.70593     32.957753     32.957711
   2.65524     32.973697     32.973658
   2.60456     32.986007     32.985972
   2.55387     32.995318     32.995286
   2.50318     33.001155     33.001126
   2.45249     33.001646     33.001620
   2.40180     32.993137     32.993115
   2.35111     33.028322     33.028295
   2.30042     33.437932     33.437905
   2.24974     33.804761     33.804729
   2.19905     33.906000     33.905933
   2.14836     33.915526     33.915446
   2.14836     33.915526     33.915446
   2.09460     33.898003     33.897937
   2.04083     33.808470     33.808437
   1.98707     33.437796     33.437757
   1.93331     33.346541     33.346518
   1.87954     33.682503     33.682536
   1.82578     33.195688     33.195712
   1.77202     33.690844     33.690909
   1.71825     33.460799     33.460858
   1.66449     33.206959     33.206984
   1.61073     33.550972     33.551038
   1.55696     33.594428     33.594387
   1.50320     33.857640     33.857636
   1.44944     33.765701     33.765693
   1.39567     33.673131     33.673157
   1.34191     33.689266     33.689241
   1.28815     33.187667     33.187625
   1.23438     32.916164     32.916113
   1.18062     33.125519     33.125488
   1.12686     33.537600     33.537586
   1.12686     33.537600     33.537586
   1.10893     33.667175     33.667166
   1.09101     33.771828     33.771824
   1.07309     33.829721     33.829723
   1.05517     33.823157     33.823162
   1.03725     33.763725     33.763730
   1.01933     33.682451     33.682457
   1.00141     33.610005     33.610016
   0.98349     33.582561     33.582584
   0.96557     33.619108     33.619139
   0.94764     33.684445     33.684474
   0.92972     33.747135     33.747160
   0.91180     33.794858     33.794877
   0.89388     33.823294     33.823307
   0.87596     33.832457     33.832464
   0.85804     33.825979     33.825982
   0.84012     33.810128     33.810128
   0.82220     33.792103     33.792101
   0.80428     33.778340     33.778337
   0.78635     33.773232     33.773229
   0.78635     33.773232     33.773229
   0.74497     33.766934     33.766930
   0.70358     33.746459     33.746453
   0.66219     33.707120     33.707113
   0.62081     33.641573     33.641565
   0.57942     33.544996     33.544985
   0.53803     33.611088     33.611078
   0.49664     33.834700     33.834696
   0.45526     33.715861     33.715874
   0.41387     33.568945     33.568894
   0.37248     33.481170     33.481125
   0.33110     33.622953     33.623004
   0.28971     33.642398     33.642402
   0.24832     33.303314     33.303305
   0.20694     33.247124     33.247129
   0.16555     33.476873     33.476871
   0.12416     33.667977     33.667937
   0.08277     33.901345     33.901295
   0.04139     33.927764     33.927692
   0.00000     33.915526     33.915446
 
# Band-Index  111
   0.00000     33.915526     33.915446
   0.04139     33.927764     33.927692
   0.08277     33.925322     33.925283
   0.12416     33.716650     33.716635
   0.16555     33.532741     33.532713
   0.20694     33.402929     33.402910
   0.24832     33.303314     33.303305
   0.28971     33.642398     33.642402
   0.33110     33.921996     33.921964
   0.37248     33.889061     33.889026
   0.41387     33.907372     33.907337
   0.45526     33.957616     33.957583
   0.49664     33.834700     33.834696
   0.53803     33.776546     33.776473
   0.57942     33.797299     33.797217
   0.62081     33.775430     33.775341
   0.66219     33.707120     33.707113
   0.70358     33.746459     33.746453
   0.74497     33.766934     33.766930
   0.78635     33.773232     33.773229
   0.78635     33.773232     33.773229
   0.80428     33.778340     33.778337
   0.82220     33.792103     33.792101
   0.84012     33.810128     33.810128
   0.85804     33.825979     33.825982
   0.87596     33.832457     33.832464
   0.89388     33.823294     33.823307
   0.91180     33.794858     33.794877
   0.92972     33.747135     33.747160
   0.94764     33.684445     33.684474
   0.96557     33.619108     33.619139
   0.98349     33.582561     33.582584
   1.00141     33.610005     33.610016
   1.01933     33.682451     33.682457
   1.03725     33.763725     33.763730
   1.05517     33.823157     33.823162
   1.07309     33.829721     33.829723
   1.09101     33.771828     33.771824
   1.10893     33.667175     33.667166
   1.12686     33.537600     33.537586
   1.12686     33.537600     33.537586
   1.18062     33.134752     33.134695
   1.23438     32.943061     32.943009
   1.28815     33.187667     33.187625
   1.34191     33.689266     33.689241
   1.39567     33.673131     33.673157
   1.44944     33.803243     33.803236
   1.50320     33.865882     33.865859
   1.55696     34.153161     34.153160
   1.61073     34.021996     34.021984
   1.66449     34.408729     34.408738
   1.71825     34.495378     34.495510
   1.77202     33.840266     33.840377
   1.82578     33.858074     33.858141
   1.87954     33.728898     33.728877
   1.93331     33.962854     33.962863
   1.98707     34.000939     34.000924
   2.04083     33.939612     33.939574
   2.09460     33.946078     33.946012
   2.14836     33.915526     33.915446
   2.14836     33.915526     33.915446
   2.19905     33.906000     33.905933
   2.24974     33.913106     33.913065
   2.30042     33.972070     33.972054
   2.35111     34.050162     34.050168
   2.40180     34.027302     34.027332
   2.45249     33.808718     33.808745
   2.50318     33.670312     33.670309
   2.55387     33.719290     33.719360
   2.60456     33.485410     33.485476
   2.65524     33.162793     33.162855
   2.70593     32.957753     32.957711
   2.75662     32.937355     32.937308
   2.80731     32.917013     32.916959
   2.85800     32.957936     32.957878
   2.90869     33.373872     33.373854
   2.95938     34.008986     34.008991
   3.01007     34.111295     34.111358
   3.06075     33.682745     33.682838
   3.11144     33.508803     33.508911
   3.11144     33.508803     33.508911
   3.13214     33.540686     33.540790
   3.15283     33.632489     33.632585
