#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.34325     19.978222     19.978050
   3.32303     19.966654     19.966488
   3.30281     19.960787     19.960627
   3.28259     19.961840     19.961686
   3.26237     19.971128     19.970981
   3.24215     19.989983     19.989843
   3.22194     20.019649     20.019517
   3.20172     20.061099     20.060975
   3.18150     20.114774     20.114658
   3.16128     20.170108     20.170019
   3.14106     20.251637     20.251551
   3.12085     20.340574     20.340493
   3.10063     20.434875     20.434802
   3.08041     20.530831     20.530775
   3.06019     20.621632     20.621612
   3.03997     20.671473     20.671500
   3.03997     20.671473     20.671500
   2.99045     20.671953     20.671976
   2.94092     20.669257     20.669259
   2.89140     20.614222     20.614165
   2.84188     20.472945     20.472847
   2.79235     20.260786     20.260670
   2.74283     19.992073     19.991953
   2.69330     19.679384     19.679275
   2.64378     19.349163     19.349070
   2.59425     18.870103     18.870179
   2.54473     18.677055     18.676836
   2.49521     18.592009     18.591797
   2.44568     18.907906     18.907909
   2.39616     19.002895     19.002652
   2.34663     18.889462     18.889208
   2.29711     18.777403     18.777143
   2.24758     18.678160     18.677895
   2.19806     18.600584     18.600316
   2.14854     18.571150     18.570888
   2.09901     18.389776     18.389744
   2.09901     18.389776     18.389744
   2.04648     18.612255     18.612034
   1.99395     18.818957     18.818744
   1.94143     19.042412     19.042206
   1.88890     19.293540     19.293340
   1.83637     19.572397     19.572207
   1.78384     19.016526     19.016524
   1.73131     18.605025     18.604838
   1.67878     18.625810     18.625701
   1.62626     18.500333     18.500313
   1.57373     18.919054     18.918998
   1.52120     19.367649     19.367554
   1.46867     19.796228     19.796110
   1.41614     19.906030     19.905912
   1.36361     19.539807     19.539843
   1.31109     19.866113     19.866168
   1.25856     19.834422     19.834264
   1.20603     19.858088     19.857969
   1.15350     19.584717     19.584698
   1.10097     20.004548     20.004364
   1.10097     20.004548     20.004364
   1.08346     19.943724     19.943083
   1.06595     20.025138     20.024502
   1.04844     20.112973     20.112343
   1.03093     20.206505     20.205882
   1.01342     20.292744     20.292663
   0.99591     20.244756     20.244668
   0.97841     20.197382     20.197284
   0.96090     20.153614     20.153503
   0.94339     20.115077     20.114953
   0.92588     20.082738     20.082601
   0.90837     20.056972     20.056824
   0.89086     20.037611     20.037454
   0.87335     20.023985     20.023823
   0.85584     20.015041     20.014876
   0.83833     20.009532     20.009365
   0.82082     20.006281     20.006115
   0.80331     20.004328     20.004163
   0.78580     20.003162     20.002998
   0.76829     20.002748     20.002585
   0.76829     20.002748     20.002585
   0.72786     19.958462     19.958287
   0.68742     19.845394     19.845190
   0.64698     19.695095     19.695124
   0.60655     19.576027     19.575960
   0.56611     19.517264     19.517029
   0.52567     19.679335     19.679363
   0.48524     19.943773     19.943818
   0.44480     19.431160     19.431192
   0.40436     19.224053     19.223632
   0.36393     19.301476     19.301453
   0.32349     19.347073     19.347055
   0.28305     19.116031     19.116009
   0.24262     18.956801     18.956387
   0.20218     18.828066     18.827731
   0.16175     18.779579     18.779252
   0.12131     18.686935     18.686756
   0.08087     18.604153     18.603976
   0.04044     18.535526     18.535359
   0.00000     18.389776     18.389744
 
# Band-Index   71
   0.00000     18.389776     18.389744
   0.04044     18.540695     18.540391
   0.08087     18.675895     18.675626
   0.12131     18.740432     18.740108
   0.16175     18.796235     18.796058
   0.20218     18.931914     18.931739
   0.24262     19.089007     19.088838
   0.28305     19.188208     19.187791
   0.32349     19.373988     19.373867
   0.36393     19.612381     19.612366
   0.40436     19.785642     19.785537
   0.44480     19.498487     19.498348
   0.48524     19.943773     19.943818
   0.52567     19.848967     19.848962
   0.56611     19.608866     19.608850
   0.60655     19.669548     19.669371
   0.64698     19.715492     19.715269
   0.68742     19.845394     19.845190
   0.72786     19.958462     19.958287
   0.76829     20.002748     20.002585
   0.76829     20.002748     20.002585
   0.78580     20.003162     20.002998
   0.80331     20.004328     20.004163
   0.82082     20.006281     20.006115
   0.83833     20.009532     20.009365
   0.85584     20.015041     20.014876
   0.87335     20.023985     20.023823
   0.89086     20.096133     20.096106
   0.90837     20.240931     20.240994
   0.92588     20.250584     20.250633
   0.94339     20.228959     20.228970
   0.96090     20.153614     20.153503
   0.97841     20.197382     20.197284
   0.99591     20.244756     20.244668
   1.01342     20.292744     20.292663
   1.03093     20.334324     20.334235
   1.04844     20.346538     20.346407
   1.06595     20.281130     20.280946
   1.08346     20.152476     20.152285
   1.10097     20.004548     20.004364
   1.10097     20.004548     20.004364
   1.15350     19.698008     19.697348
   1.20603     19.858088     19.857969
   1.25856     20.071913     20.071867
   1.31109     19.883351     19.882717
   1.36361     20.231830     20.231239
   1.41614     20.220708     20.220602
   1.46867     20.348956     20.348421
   1.52120     19.637845     19.637321
   1.57373     19.239332     19.239021
   1.62626     18.613779     18.613850
   1.67878     18.625810     18.625701
   1.73131     18.605025     18.604838
   1.78384     19.111069     19.111017
   1.83637     19.572397     19.572207
   1.88890     19.293540     19.293340
   1.94143     19.042412     19.042206
   1.99395     18.818957     18.818744
   2.04648     18.612255     18.612034
   2.09901     18.389776     18.389744
   2.09901     18.389776     18.389744
   2.14854     18.571150     18.570888
   2.19806     18.600584     18.600316
   2.24758     18.678160     18.677895
   2.29711     18.777403     18.777143
   2.34663     18.889462     18.889208
   2.39616     19.002895     19.002652
   2.44568     18.907906     18.907909
   2.49521     18.592009     18.591797
   2.54473     18.677055     18.676836
   2.59425     18.870103     18.870179
   2.64378     19.349163     19.349070
   2.69330     19.679384     19.679275
   2.74283     19.992073     19.991953
   2.79235     20.260786     20.260670
   2.84188     20.472945     20.472847
   2.89140     20.614222     20.614165
   2.94092     20.669257     20.669259
   2.99045     20.671953     20.671976
   3.03997     20.671473     20.671500
   3.03997     20.671473     20.671500
   3.06019     20.622122     20.622102
   3.08041     20.531380     20.531324
   3.10063     20.435099     20.435024
   3.12085     20.342621     20.342532
   3.14106     20.256920     20.256821
   3.16128     20.180394     20.180286
   3.18150     20.357700     20.357512
   3.20172     20.578870     20.578664
   3.22194     20.789537     20.789306
   3.24215     20.983270     20.983002
   3.26237     21.121238     21.121261
   3.28259     20.905778     20.905824
   3.30281     20.653715     20.653777
   3.32303     20.385699     20.385772
   3.34325     20.138830     20.138896
   3.36346     20.026537     20.026539
   3.38368     20.029314     20.029291
   3.40390     20.060807     20.060780
   3.42412     20.103261     20.103237
   3.42412     20.103261     20.103237
   3.44434     20.261252     20.261150
   3.46456     20.432760     20.432660
   3.48477     20.588667     20.588582
   3.50499     20.716034     20.715978
   3.52521     20.798465     20.798450
   3.54543     20.803985     20.803974
   3.56565     20.653943     20.653959
   3.58586     20.500628     20.500644
   3.60608     20.347625     20.347636
   3.62630     20.411653     20.411572
   3.64652     20.427457     20.427513
   3.66674     20.365183     20.365255
   3.68696     20.299270     20.299343
   3.70717     20.242847     20.242918
   3.72739     20.200895     20.200964
   3.74761     20.176223     20.176289
   3.76783     20.170636     20.170700
   3.78805     20.137147     20.136988
   3.80826     20.002748     20.002585
 
# Band-Index   72
   3.80826     20.002748     20.002585
   3.78805     20.137147     20.136988
   3.76783     20.170636     20.170700
   3.74761     20.176223     20.176289
   3.72739     20.200895     20.200964
   3.70717     20.242847     20.242918
   3.68696     20.299270     20.299343
   3.66674     20.365183     20.365255
   3.64652     20.427457     20.427513
   3.62630     20.411653     20.411572
   3.60608     20.347625     20.347636
   3.58586     20.500628     20.500644
   3.56565     20.653943     20.653959
   3.54543     20.803985     20.803974
   3.52521     20.798465     20.798450
   3.50499     20.716034     20.715978
   3.48477     20.588667     20.588582
   3.46456     20.432760     20.432660
   3.44434     20.261252     20.261150
   3.42412     20.103261     20.103237
   3.42412     20.103261     20.103237
   3.40390     20.060807     20.060780
   3.38368     20.029314     20.029291
   3.36346     20.026537     20.026539
   3.34325     20.138830     20.138896
   3.32303     20.385699     20.385772
   3.30281     20.653715     20.653777
   3.28259     20.905778     20.905824
   3.26237     21.121238     21.121261
   3.24215     20.983270     20.983002
   3.22194     20.789537     20.789306
   3.20172     20.578870     20.578664
   3.18150     20.357700     20.357512
   3.16128     20.180394     20.180286
   3.14106     20.256920     20.256821
   3.12085     20.342621     20.342532
   3.10063     20.435099     20.435024
   3.08041     20.531380     20.531324
   3.06019     20.622122     20.622102
   3.03997     20.671473     20.671500
   3.03997     20.671473     20.671500
   2.99045     20.671953     20.671976
   2.94092     20.669257     20.669259
   2.89140     20.894682     20.894400
   2.84188     21.094458     21.093835
   2.79235     20.525281     20.524617
   2.74283     19.992073     19.991953
   2.69330     19.679384     19.679275
   2.64378     19.349163     19.349070
   2.59425     18.870103     18.870179
   2.54473     18.677055     18.676836
   2.49521     18.592009     18.591797
   2.44568     19.028742     19.028642
   2.39616     19.002895     19.002652
   2.34663     18.889462     18.889208
   2.29711     18.777403     18.777143
   2.24758     18.678160     18.677895
   2.19806     18.600584     18.600316
   2.14854     18.571150     18.570888
   2.09901     18.389776     18.389744
   2.09901     18.389776     18.389744
   2.04648     18.667195     18.666929
   1.99395     18.893057     18.892796
   1.94143     19.132475     19.132203
   1.88890     19.394036     19.393758
   1.83637     19.665632     19.665349
   1.78384     19.863598     19.863436
   1.73131     20.009238     20.009117
