#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.36899    -19.499716  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.34404    -19.501149  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.31910    -19.502382  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.29415    -19.503419  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   1.26921    -19.504316  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.24426    -19.505294  0.002  0.000  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   1.21931    -19.506001  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.19437    -19.506442  0.002  0.000  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.010
   1.16942    -19.506890  0.004  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.14448    -19.507273  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.11953    -19.507601  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.09459    -19.507667  0.001  0.000  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.013
   1.09459    -19.507667  0.003  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.03698    -19.505863  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   0.97937    -19.501617  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   0.92176    -19.494418  0.002  0.000  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   0.86415    -19.484581  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   0.80654    -19.472415  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   0.74893    -19.457956  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   0.69132    -19.442076  0.002  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.63371    -19.424969  0.002  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.57610    -19.406935  0.004  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.51849    -19.388433  0.002  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   0.46088    -19.369944  0.002  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   0.40327    -19.352216  0.002  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.34566    -19.335969  0.002  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.28805    -19.321010  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.23044    -19.308590  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.17283    -19.298230  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.11522    -19.290832  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.05761    -19.286426  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.00000    -19.284848  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
 
# Band-Index    3
   0.00000    -19.284848  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.05761    -19.286426  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.11522    -19.290832  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.17283    -19.298230  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.23044    -19.308590  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.28805    -19.321010  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.34566    -19.335969  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.40327    -19.352216  0.002  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.46088    -19.369944  0.002  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   0.51849    -19.388433  0.002  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   0.57610    -19.406935  0.004  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.63371    -19.424969  0.002  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.69132    -19.442076  0.002  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   0.74893    -19.457956  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   0.80654    -19.472415  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   0.86415    -19.484581  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   0.92176    -19.494418  0.002  0.000  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   0.97937    -19.501617  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.03698    -19.505863  0.002  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.09459    -19.507667  0.002  0.000  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.011
