#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.99046    -19.284598  0.876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.876
   2.99046    -19.284598  0.875  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.875
   2.91563    -19.288003  0.876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.876
   2.84079    -19.297518  0.876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.876
   2.76595    -19.313737  0.876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.876
   2.69111    -19.335386  0.872  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.872
   2.61628    -19.361836  0.872  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.872
   2.54144    -19.392097  0.868  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.868
   2.46660    -19.424708  0.864  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.868
   2.39176    -19.458210  0.864  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.864
   2.31693    -19.492088  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   2.24209    -19.524466  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   2.16725    -19.554905  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   2.09242    -19.581826  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   2.01758    -19.584377  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   1.94274    -19.546708  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   1.86790    -19.513574  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.79307    -19.485902  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.71823    -19.466954  0.864  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.864
   1.64339    -19.476162  0.864  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.864
   1.56855    -19.484235  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.56855    -19.484235  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.54361    -19.486663  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.51866    -19.488761  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.49372    -19.490856  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.46877    -19.492820  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.44383    -19.494719  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.41888    -19.496483  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.39393    -19.498111  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.36899    -19.499471  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.34404    -19.500905  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.31910    -19.502137  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.29415    -19.503174  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.26921    -19.504071  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.24426    -19.505049  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.21931    -19.505757  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.19437    -19.506198  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.16942    -19.506645  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   1.14448    -19.507028  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.11953    -19.507356  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.09459    -19.507422  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.09459    -19.507422  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   1.03698    -19.505618  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   0.97937    -19.501372  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   0.92176    -19.494173  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   0.86415    -19.484336  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   0.80654    -19.472170  0.862  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.862
   0.74893    -19.457710  0.864  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.864
   0.69132    -19.441830  0.864  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.864
   0.63371    -19.424722  0.866  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.866
   0.57610    -19.406688  0.868  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.868
   0.51849    -19.388185  0.868  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.868
   0.46088    -19.369696  0.872  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.872
   0.40327    -19.351968  0.872  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.872
   0.34566    -19.335720  0.872  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.872
   0.28805    -19.320761  0.874  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.874
   0.23044    -19.308340  0.874  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.874
   0.17283    -19.297980  0.874  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.874
   0.11522    -19.290582  0.874  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.874
   0.05761    -19.286176  0.876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.876
   0.00000    -19.284598  0.876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.876
 
# Band-Index    3
   0.00000    -19.284598  0.876  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.876
