#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   4.79193     75.539125     75.539162
   4.82073     75.778342     75.778379
   4.84954     76.036501     76.036539
   4.87834     76.314317     76.314264
   4.87834     76.314237     76.314268
   4.90715     75.986760     75.986833
   4.93595     75.480538     75.480618
   4.96476     74.945498     74.945643
   4.99356     74.871486     74.871643
   5.02237     74.829979     74.830132
   5.05117     74.781134     74.781284
   5.07998     74.723968     74.724114
   5.10878     74.653741     74.653884
   5.13759     74.567063     74.567200
   5.16639     74.457957     74.458088
   5.19520     74.319137     74.319261
   5.22400     74.150808     74.150922
   5.25281     74.058635     74.058737
   5.28161     74.168059     74.168160
   5.31042     74.241712     74.241810
   5.33922     74.280648     74.280744
   5.36803     74.298721     74.298814
   5.39683     74.302915     74.303006
   5.42564     74.292571     74.292661
 
# Band-Index  124
   5.42564     74.292571     74.292661
   5.39683     74.302915     74.303006
   5.36803     74.298721     74.298814
   5.33922     74.280648     74.280744
   5.31042     74.241712     74.241810
   5.28161     74.168059     74.168160
   5.25281     74.058635     74.058737
   5.22400     74.150808     74.150922
   5.19520     74.319137     74.319261
   5.16639     74.457957     74.458088
   5.13759     74.567063     74.567200
   5.10878     74.653741     74.653884
   5.07998     74.723968     74.724114
   5.05117     74.781134     74.781284
   5.02237     74.829979     74.830132
   4.99356     74.871486     74.871643
   4.96476     74.945498     74.945643
   4.93595     75.480538     75.480618
   4.90715     75.986767     75.986845
   4.87834     76.314447     76.314397
   4.87834     76.314559     76.314677
   4.84954     76.036504     76.036545
   4.82073     75.778342     75.778379
   4.79193     75.539125     75.539162
   4.76312     75.319440     75.319478
   4.73432     75.118549     75.118587
   4.70551     74.936580     74.936619
   4.67671     74.773504     74.773543
   4.64790     74.629485     74.629524
   4.61910     74.504531     74.504570
   4.59029     74.400353     74.400392
   4.56149     74.317876     74.317916
   4.53268     74.259079     74.259118
   4.50388     74.226555     74.226587
   4.47507     74.222879     74.222971
   4.44627     74.247615     74.247698
   4.41747     74.284666     74.285595
   4.38866     74.288927     74.291120
   4.35986     74.385063     74.377631
   4.33105     74.243331     74.248317
   4.33105     74.239584     74.237042
   4.26049     74.153644     74.154050
   4.18994     73.780266     73.780310
   4.11938     73.754308     73.754362
   4.04882     73.889470     73.889528
   3.97826     74.121966     74.122025
   3.90771     74.250558     74.250757
   3.83715     74.422468     74.422621
   3.76659     75.258141     75.258201
   3.69604     75.766813     75.767314
   3.62548     76.283112     76.283269
   3.55492     76.884908     76.885033
   3.48436     77.498444     77.498500
   3.41381     77.935082     77.921223
   3.34325     76.353955     76.354028
   3.27269     74.676187     74.676251
   3.20213     74.776509     74.776585
   3.13158     75.295068     75.295141
   3.06102     76.298573     76.298649
   2.99046     75.744506     75.744592
   2.99046     75.744506     75.744592
   2.91563     76.174640     76.174758
   2.84079     76.149569     76.149638
   2.76595     75.784108     75.784182
   2.69111     75.680117     75.680176
   2.61628     75.996650     75.996754
   2.54144     75.264419     75.264538
   2.46660     75.139459     75.139577
   2.39176     75.220177     75.220317
   2.31693     75.494026     75.494168
   2.24209     75.770584     75.770724
   2.16725     76.044438     76.044505
   2.09242     76.411483     76.406240
   2.01758     76.172843     76.172860
   1.94274     75.679697     75.679738
   1.86790     75.209979     75.210026
   1.79307     74.608029     74.608209
   1.71823     74.228251     74.228434
   1.64339     74.312353     74.312418
   1.56855     74.180995     74.181066
   1.56855     74.180995     74.181066
   1.54361     74.402740     74.402805
   1.51866     74.624345     74.624420
   1.49372     74.720955     74.721038
   1.46877     74.731676     74.731763
   1.44383     74.704340     74.704430
   1.41888     74.664355     74.664446
   1.39393     74.622679     74.622770
   1.36899     74.631695     74.631811
   1.34404     74.545509     74.545601
   1.31910     74.511722     74.511814
   1.29415     74.480343     74.480435
   1.26921     74.452322     74.452414
   1.24426     74.426040     74.426132
   1.21931     74.401526     74.401618
   1.19437     74.378304     74.378395
   1.16942     74.355691     74.355782
   1.14448     74.334267     74.334358
   1.11953     74.312984     74.313075
   1.09459     74.292571     74.292661
   1.09459     74.292571     74.292661
   1.03698     74.407306     74.407398
   0.97937     74.588104     74.588197
   0.92176     75.495923     75.496062
   0.86415     75.322032     75.322165
   0.80654     74.746832     74.746914
   0.74893     75.046838     75.046917
   0.69132     75.418401     75.418478
   0.63371     75.863243     75.863318
   0.57610     75.783038     75.783164
   0.51849     75.933799     75.933920
   0.46088     76.025166     76.025276
   0.40327     76.507027     76.507147
   0.34566     76.607327     76.607444
   0.28805     75.855485     75.855555
   0.23044     75.719386     75.719524
   0.17283     75.956892     75.957024
   0.11522     76.074537     76.074603
   0.05761     76.307831     76.307944
   0.00000     75.744506     75.744592
 
# Band-Index  125
   0.00000     77.815202     77.815489
   0.05761     76.371020     76.370426
   0.11522     76.591584     76.591685
   0.17283     76.361769     76.361861
   0.23044     76.407241     76.407341
   0.28805     76.524012     76.524120
   0.34566     76.607337     76.607447
   0.40327     76.507029     76.507147
   0.46088     76.025166     76.025277
   0.51849     75.963710     75.963853
   0.57610     76.383478     76.383343
   0.63371     75.977495     75.977571
   0.69132     75.496160     75.496168
   0.74893     75.155958     75.156078
   0.80654     75.198244     75.198370
   0.86415     75.913211     75.913312
   0.92176     75.498379     75.498470
   0.97937     75.698972     75.699118
   1.03698     75.911763     75.911915
   1.09459     76.120804     76.120958
   1.09459     76.120804     76.120958
   1.11953     76.065559     76.065713
   1.14448     75.999468     75.999621
   1.16942     75.917491     75.917643
   1.19437     75.815481     75.815633
   1.21931     75.690930     75.691083
   1.24426     75.545203     75.545356
   1.26921     75.378315     75.378469
   1.29415     75.196956     75.197113
   1.31910     75.008086     75.008244
   1.34404     74.818844     74.819005
   1.36899     74.635916     74.636079
   1.39393     74.717321     74.717434
   1.41888     74.797938     74.798048
   1.44383     74.873183     74.873290
   1.46877     74.940517     74.940621
   1.49372     74.992840     74.992940
   1.51866     75.022873     75.022970
   1.54361     75.020599     75.020695
   1.56855     74.975052     74.975154
   1.56855     74.975052     74.975154
   1.64339     74.546601     74.546725
   1.71823     74.522115     74.522174
   1.79307     74.820122     74.820175
   1.86790     75.253519     75.253602
   1.94274     75.691579     75.691737
   2.01758     76.380297     76.380462
   2.09242     76.469807     76.468844
   2.16725     76.156359     76.156287
   2.24209     75.770589     75.770724
   2.31693     76.146223     76.146297
   2.39176     76.886952     76.887009
   2.46660     76.826914     76.826977
   2.54144     76.809091     76.809153
   2.61628     75.996652     75.996756
   2.69111     76.265951     76.266054
   2.76595     76.501578     76.501692
   2.84079     76.497509     76.497696
   2.91563     76.408043     76.408124
   2.99046     77.815227     77.815243
   2.99046     77.815195     77.815193
   3.06102     76.431679     76.431784
   3.13158     76.989006     76.989108
   3.20213     77.631054     77.631186
   3.27269     78.137987     78.138139
   3.34325     78.175688     78.175742
   3.41381     77.951011     77.951065
   3.48436     77.498479     77.498589
   3.55492     76.884910     76.885049
   3.62548     76.283268     76.283340
   3.69604     75.767735     75.767952
   3.76659     75.258255     75.258324
   3.83715     74.811555     74.811614
   3.90771     74.431696     74.431755
   3.97826     74.457033     74.457259
   4.04882     74.778323     74.778553
   4.11938     75.048870     75.049098
   4.18994     75.236387     75.236552
   4.26049     74.832380     74.822305
   4.33105     74.739408     74.739407
   4.33105     74.739409     74.739456
   4.35986     74.556543     74.560257
   4.38866     74.611110     74.615760
   4.41747     74.608476     74.609632
   4.44627     74.713502     74.714678
   4.47507     74.875313     74.875826
   4.50388     75.070941     75.071276
   4.53268     75.295388     75.290386
   4.56149     75.270939     75.271941
   4.59029     75.244874     75.245108
   4.61910     75.220383     75.220620
   4.64790     75.199689     75.199927
   4.67671     75.193521     75.193758
   4.70551     75.209148     75.209382
   4.73432     75.264248     75.264474
   4.76312     75.387136     75.387344
   4.79193     75.601644     75.601823
   4.82073     75.899411     75.899567
   4.84954     76.250281     76.250421
   4.87834     76.632624     76.633224
   4.87834     76.632587     76.632746
   4.90715     76.740957     76.741116
   4.93595     76.768017     76.767854
   4.96476     76.806728     76.806808
   4.99356     76.851331     76.851789
   5.02237     76.891389     76.891524
   5.05117     76.924093     76.924159
   5.07998     76.946191     76.946389
   5.10878     76.950807     76.950921
   5.13759     76.923224     76.923379
   5.16639     76.852417     76.852659
   5.19520     76.739442     76.739608
   5.22400     76.596948     76.597095
   5.25281     76.447837     76.447970
   5.28161     76.309785     76.309926
   5.31042     76.197279     76.197423
   5.33922     76.119056     76.119204
   5.36803     76.081609     76.081759
   5.39683     76.083820     76.083973
   5.42564     76.120804     76.120958
 
# Band-Index  126
   5.42564     76.120804     76.120958
   5.39683     76.083820     76.083973
   5.36803     76.081609     76.081760
   5.33922     76.119056     76.119204
   5.31042     76.197280     76.197424
   5.28161     76.309786     76.309927
   5.25281     76.447848     76.447973
   5.22400     76.596989     76.597124
   5.19520     76.739504     76.739790
   5.16639     76.852536     76.853097
   5.13759     76.923391     76.923534
   5.10878     76.951088     76.951138
   5.07998     76.946230     76.946761
   5.05117     76.924868     76.924405
   5.02237     76.891506     76.891809
   4.99356     76.852341     76.853726
   4.96476     76.807578     76.809030
   4.93595     76.770457     76.772251
   4.90715     76.752603     76.749342
