#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.60101      7.134213      7.134446
   3.66846      7.305245      7.305487
   3.73592      7.433640      7.433892
   3.80337      7.523991      7.524252
   3.87083      7.583572      7.583842
   3.93828      7.620008      7.620284
   4.00574      7.640655      7.640937
   4.07319      7.650788      7.651073
   4.14065      7.653789      7.654074
   4.14065      7.653789      7.654074
   4.16819      7.655634      7.655919
   4.19573      7.661137      7.661421
   4.22327      7.670203      7.670487
   4.25080      7.682661      7.682944
   4.27834      7.698333      7.698614
   4.30588      7.716924      7.717204
   4.33342      7.738097      7.738375
   4.36096      7.761487      7.761763
   4.38850      7.786655      7.786929
   4.41604      7.813108      7.813379
   4.44357      7.840365      7.840633
   4.47111      7.867814      7.868079
   4.49865      7.894973      7.895234
   4.52619      7.921213      7.921470
   4.55373      7.945938      7.946192
   4.58127      7.968461      7.968711
   4.60881      7.988456      7.988700
   4.63634      8.005193      8.005433
   4.66388      8.018272      8.018508
   4.66388      8.018272      8.018508
   4.69142      8.023574      8.023810
   4.71896      8.039386      8.039621
   4.74650      8.065510      8.065745
   4.77404      8.101442      8.101677
   4.80158      8.146520      8.146754
   4.82911      8.200201      8.200435
   4.85665      8.261477      8.261711
   4.88419      8.329494      8.329728
   4.91173      8.403113      8.403346
   4.93927      8.481394      8.481627
   4.96681      8.562904      8.563137
   4.99435      8.646526      8.646759
   5.02188      8.731092      8.731324
   5.04942      8.815343      8.815576
   5.07696      8.897981      8.898215
   5.10450      8.977819      8.978053
   5.13204      9.053717      9.053952
   5.15958      9.124541      9.124777
   5.18712      9.189368      9.189606
 
# Band-Index   18
   5.18712      9.189368      9.189606
   5.15958      9.124541      9.124777
   5.13204      9.053717      9.053952
   5.10450      8.977819      8.978053
   5.07696      8.897981      8.898215
   5.04942      8.815343      8.815576
   5.02188      8.731092      8.731324
   4.99435      8.646526      8.646759
   4.96681      8.562904      8.563137
   4.93927      8.481394      8.481627
   4.91173      8.403113      8.403346
   4.88419      8.329494      8.329728
   4.85665      8.261477      8.261711
   4.82911      8.200201      8.200435
   4.80158      8.146520      8.146754
   4.77404      8.101442      8.101677
   4.74650      8.065510      8.065745
   4.71896      8.039386      8.039621
   4.69142      8.023574      8.023810
   4.66388      8.018272      8.018508
   4.66388      8.018272      8.018508
   4.63634      8.005193      8.005433
   4.60881      7.988456      7.988700
   4.58127      7.968461      7.968711
   4.55373      7.945938      7.946192
   4.52619      7.921213      7.921470
   4.49865      7.894973      7.895234
   4.47111      7.867814      7.868079
   4.44357      7.840365      7.840633
   4.41604      7.813108      7.813379
   4.38850      7.786655      7.786929
   4.36096      7.761487      7.761763
   4.33342      7.738097      7.738375
   4.30588      7.716924      7.717204
   4.27834      7.698333      7.698614
   4.25080      7.682661      7.682944
   4.22327      7.670203      7.670487
   4.19573      7.661137      7.661421
   4.16819      7.655634      7.655919
   4.14065      7.653789      7.654074
   4.14065      7.653789      7.654074
   4.07319      7.687977      7.688262
   4.00574      7.788015      7.788298
   3.93828      7.946737      7.947017
   3.87083      8.153226      8.153503
   3.80337      8.393920      8.394194
   3.73592      8.653192      8.653461
   3.66846      8.913805      8.914070
   3.60101      9.156950      9.157208
   3.53355      9.362699      9.362949
   3.46610      9.512473      9.512715
   3.39864      9.592804      9.593038
   3.33118      9.601851      9.602087
   3.26373      9.549823      9.550072
   3.19627      9.453833      9.454104
   3.12882      9.332394      9.332691
   3.06136      9.205190      9.205508
   2.99391      9.093874      9.094202
   2.92645      9.018281      9.018611
   2.85900      8.991577      8.991907
   2.85900      8.991577      8.991907
   2.78745      9.016147      9.016477
   2.71590      9.087941      9.088269
   2.64435      9.200281      9.200604
   2.57281      9.336262      9.336566
   2.50126      9.451292      9.451541
   2.42971      9.474970      9.475160
   2.35817      9.394042      9.394221
   2.28662      9.232693      9.232882
   2.21507      9.012674      9.012877
   2.14352      8.753396      8.753611
   2.07198      8.474877      8.475102
   2.00043      8.195594      8.195826
   1.92888      8.091130      8.091369
   1.85733      8.289215      8.289462
   1.78579      8.461243      8.461499
   1.71424      8.614507      8.614770
   1.64269      8.733419      8.733687
   1.57115      8.697108      8.697373
   1.49960      8.712191      8.712453
   1.49960      8.712191      8.712453
   1.47575      8.727441      8.727701
   1.45190      8.747143      8.747402
   1.42805      8.770906      8.771163
   1.40420      8.798167      8.798424
   1.38035      8.828442      8.828697
   1.35650      8.861015      8.861268
   1.33265      8.895320      8.895572
   1.30881      8.930636      8.930887
   1.28496      8.966265      8.966513
   1.26111      9.001519      9.001766
   1.23726      9.035660      9.035905
   1.21341      9.067841      9.068085
   1.18956      9.097631      9.097874
   1.16571      9.124134      9.124375
   1.14186      9.146795      9.147035
   1.11801      9.165035      9.165274
   1.09416      9.178456      9.178695
   1.07031      9.186619      9.186857
   1.04647      9.189368      9.189606
   1.04647      9.189368      9.189606
   0.99139      9.205968      9.206205
   0.93631      9.254348      9.254584
   0.88123      9.330727      9.330959
   0.82616      9.428710      9.428938
   0.77108      9.540454      9.540673
   0.71600      9.656010      9.656219
   0.66093      9.764855      9.765048
   0.60585      9.856697      9.856870
   0.55077      9.922414      9.922562
   0.49569      9.825371      9.825630
   0.44062      9.715214      9.715473
   0.38554      9.600615      9.600880
   0.33046      9.485604      9.485879
   0.27539      9.372318      9.372607
   0.22031      9.245200      9.245528
   0.16523      9.136179      9.136508
   0.11015      9.056480      9.056810
   0.05508      9.007897      9.008227
   0.00000      8.991577      8.991907
 
# Band-Index   19
   0.00000      8.991577      8.991907
   0.05508      9.007897      9.008227
   0.11015      9.056480      9.056810
   0.16523      9.136179      9.136508
   0.22031      9.245200      9.245528
   0.27539      9.380981      9.381307
   0.33046      9.540380      9.540705
   0.38554      9.719708      9.720032
   0.44062      9.914607      9.914929
   0.49569      9.956065      9.956184
   0.55077      9.922414      9.922562
   0.60585      9.856697      9.856870
   0.66093      9.764855      9.765048
   0.71600      9.656010      9.656219
   0.77108      9.540454      9.540673
   0.82616      9.428710      9.428938
   0.88123      9.330727      9.330959
   0.93631      9.254348      9.254584
   0.99139      9.205968      9.206205
   1.04647      9.189368      9.189606
   1.04647      9.189368      9.189606
   1.07031      9.186619      9.186857
   1.09416      9.178456      9.178695
   1.11801      9.165035      9.165274
   1.14186      9.146795      9.147035
   1.16571      9.124134      9.124375
   1.18956      9.097631      9.097874
   1.21341      9.067841      9.068085
   1.23726      9.035660      9.035905
   1.26111      9.001519      9.001766
   1.28496      8.966265      8.966513
   1.30881      8.930636      8.930887
   1.33265      8.895320      8.895572
   1.35650      8.861015      8.861268
   1.38035      8.828442      8.828697
   1.40420      8.798167      8.798424
   1.42805      8.770906      8.771163
   1.45190      8.747143      8.747402
   1.47575      8.727441      8.727701
   1.49960      8.712191      8.712453
   1.49960      8.712191      8.712453
   1.57115      8.697108      8.697373
   1.64269      8.733419      8.733687
   1.71424      8.823384      8.823654
   1.78579      8.963414      8.963686
   1.85733      9.144257      9.144530
   1.92888      9.351121      9.351396
   2.00043      9.564204      9.564479
   2.07198      9.758066      9.758339
   2.14352      9.904057      9.904325
   2.21507      9.976152      9.976413
   2.28662      9.963610      9.963865
   2.35817      9.877505      9.877760
   2.42971      9.742552      9.742814
   2.50126      9.582378      9.582656
   2.57281      9.414561      9.414860
   2.64435      9.253701      9.254017
   2.71590      9.117045      9.117371
   2.78745      9.024412      9.024741
   2.85900      8.991577      8.991907
   2.85900      8.991577      8.991907
   2.92645      9.018281      9.018611
   2.99391      9.093874      9.094202
   3.06136      9.205190      9.205508
   3.12882      9.332394      9.332691
   3.19627      9.453833      9.454104
   3.26373      9.549823      9.550072
   3.33118      9.601851      9.602087
   3.39864      9.592804      9.593038
   3.46610      9.512473      9.512715
   3.53355      9.362699      9.362949
   3.60101      9.156950      9.157208
   3.66846      8.913805      8.914070
   3.73592      8.653192      8.653461
   3.80337      8.393920      8.394194
   3.87083      8.153226      8.153503
   3.93828      7.946737      7.947017
   4.00574      7.788015      7.788298
   4.07319      7.687977      7.688262
   4.14065      7.653789      7.654074
   4.14065      7.653789      7.654074
   4.16819      7.660294      7.660579
   4.19573      7.679728      7.680013
   4.22327      7.711861      7.712145
   4.25080      7.756308      7.756592
   4.27834      7.812577      7.812860
   4.30588      7.880046      7.880328
   4.33342      7.958013      7.958295
   4.36096      8.045719      8.045999
   4.38850      8.142334      8.142613
   4.41604      8.247048      8.247326
   4.44357      8.359015      8.359292
   4.47111      8.477578      8.477855
   4.49865      8.601593      8.601869
   4.52619      8.730445      8.730720
   4.55373      8.863593      8.863868
   4.58127      8.999919      9.000194
   4.60881      9.138949      9.139224
   4.63634      9.280040      9.280315
   4.66388      9.422549      9.422824
   4.66388      9.422549      9.422824
   4.69142      9.423370      9.423645
   4.71896      9.425537      9.425812
   4.74650      9.428976      9.429250
   4.77404      9.433425      9.433698
   4.80158      9.438516      9.438788
   4.82911      9.443758      9.444029
   4.85665      9.448615      9.448884
   4.88419      9.452335      9.452601
   4.91173      9.454226      9.454490
   4.93927      9.453394      9.453656
   4.96681      9.448956      9.449215
   4.99435      9.439891      9.440147
   5.02188      9.425270      9.425524
   5.04942      9.404352      9.404602
   5.07696      9.376562      9.376809
   5.10450      9.341220      9.341465
   5.13204      9.298164      9.298406
   5.15958      9.247417      9.247657
   5.18712      9.189368      9.189606
 
# Band-Index   20
   5.18712      9.189368      9.189606
   5.15958      9.247417      9.247657
   5.13204      9.298164      9.298406
   5.10450      9.341220      9.341465
   5.07696      9.376562      9.376809
   5.04942      9.404352      9.404602
   5.02188      9.425270      9.425524
   4.99435      9.439891      9.440147
   4.96681      9.448956      9.449215
   4.93927      9.453394      9.453656
   4.91173      9.454226      9.454490
   4.88419      9.452335      9.452601
   4.85665      9.448615      9.448884
   4.82911      9.443758      9.444029
   4.80158      9.438516      9.438788
   4.77404      9.433425      9.433698
   4.74650      9.428976      9.429250
   4.71896      9.425537      9.425812
   4.69142      9.423370      9.423645
   4.66388      9.422549      9.422824
   4.66388      9.422549      9.422824
   4.63634      9.280040      9.280315
   4.60881      9.138949      9.139224
   4.58127      8.999919      9.000194
   4.55373      8.863593      8.863868
   4.52619      8.730445      8.730720
   4.49865      8.601593      8.601869
   4.47111      8.477578      8.477855
   4.44357      8.359015      8.359292
   4.41604      8.247048      8.247326
   4.38850      8.142334      8.142613
   4.36096      8.045719      8.045999
   4.33342      7.958013      7.958295
   4.30588      7.880046      7.880328
   4.27834      7.812577      7.812860
   4.25080      7.756308      7.756592
   4.22327      7.711861      7.712145
   4.19573      7.679728      7.680013
   4.16819      7.660294      7.660579
   4.14065      7.653789      7.654074
   4.14065      7.653789      7.654074
   4.07319      7.687977      7.688262
   4.00574      7.788015      7.788298
   3.93828      7.946737      7.947017
   3.87083      8.153226      8.153503
   3.80337      8.393920      8.394194
   3.73592      8.653192      8.653461
   3.66846      8.913805      8.914070
   3.60101      9.156950      9.157208
   3.53355      9.362699      9.362949
   3.46610      9.512473      9.512715
   3.39864      9.592804      9.593038
   3.33118      9.601851      9.602087
   3.26373      9.549823      9.550072
   3.19627      9.453833      9.454104
   3.12882      9.332394      9.332691
   3.06136      9.205190      9.205508
   2.99391      9.093874      9.094202
   2.92645      9.018281      9.018611
   2.85900      8.991577      8.991907
   2.85900      8.991577      8.991907
   2.78745      9.024412      9.024741
   2.71590      9.117045      9.117371
   2.64435      9.253701      9.254017
   2.57281      9.414561      9.414860
   2.50126      9.582378      9.582656
   2.42971      9.742552      9.742814
   2.35817      9.877505      9.877760
   2.28662      9.963610      9.963865
   2.21507      9.976152      9.976413
   2.14352      9.904057      9.904325
   2.07198      9.758066      9.758339
   2.00043      9.564204      9.564479
   1.92888      9.351121      9.351396
   1.85733      9.144257      9.144530
   1.78579      8.963414      8.963686
   1.71424      8.823384      8.823654
   1.64269      8.756128      8.756396
   1.57115      8.891332      8.891604
   1.49960      9.022123      9.022397
   1.49960      9.022123      9.022397
   1.47575      9.064632      9.064906
   1.45190      9.106246      9.106520
