#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  64
# Band-Index    1
   0.40666    -10.765084  0.086  0.008  0.032  0.020  0.006  0.004  0.000  0.002  0.000  0.158
   0.44732    -10.822152  0.094  0.008  0.014  0.036  0.002  0.006  0.000  0.002  0.000  0.164
   0.48799    -10.874716  0.102  0.008  0.006  0.040  0.000  0.006  0.000  0.002  0.000  0.166
   0.52866    -10.921866  0.108  0.010  0.018  0.026  0.002  0.004  0.000  0.002  0.000  0.172
   0.56932    -10.962868  0.112  0.010  0.014  0.026  0.002  0.004  0.000  0.002  0.000  0.174
   0.60999    -10.997140  0.118  0.012  0.022  0.016  0.002  0.002  0.000  0.002  0.000  0.176
   0.65065    -11.024232  0.120  0.010  0.014  0.026  0.002  0.004  0.000  0.004  0.000  0.178
   0.69132    -11.043812  0.124  0.010  0.014  0.022  0.002  0.004  0.000  0.004  0.000  0.180
   0.73198    -11.055650  0.126  0.010  0.016  0.020  0.002  0.002  0.000  0.002  0.000  0.180
   0.77265    -11.059611  0.124  0.012  0.017  0.017  0.002  0.002  0.000  0.002  0.000  0.180
   0.77265    -11.059611  0.124  0.012  0.018  0.018  0.002  0.002  0.000  0.003  0.000  0.181
