#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.84292     20.813419     20.813454
   1.79020     21.182052     21.182088
   1.73748     21.368303     21.368315
   1.68477     21.620520     21.620533
   1.63205     21.949561     21.949578
   1.57934     22.228938     22.228943
   1.52662     22.117407     22.117450
   1.47391     22.421857     22.421962
   1.42119     22.679412     22.679530
   1.36847     22.489314     22.489401
   1.31576     22.333373     22.333413
   1.26304     22.541761     22.541771
   1.21033     22.575061     22.575053
   1.15761     22.192718     22.192744
   1.10490     21.852588     21.852660
   1.10490     21.852588     21.852660
   1.08732     21.800359     21.800438
   1.06975     21.754996     21.755077
   1.05218     21.711199     21.711280
   1.03461     21.747882     21.747921
   1.01704     21.896259     21.896295
   0.99946     22.050561     22.050596
   0.98189     22.197203     22.197242
   0.96432     22.283032     22.283092
   0.94675     22.191356     22.191430
   0.92918     22.079547     22.079591
   0.91161     22.055619     22.055575
   0.89403     21.883770     21.883721
   0.87646     21.714265     21.714212
   0.85889     21.547582     21.547525
   0.84132     21.415700     21.415745
   0.82375     21.311539     21.311581
   0.80617     21.220714     21.220755
   0.78860     21.146709     21.146749
   0.77103     21.090945     21.090985
   0.77103     21.090945     21.090985
   0.73045     21.358172     21.358115
   0.68987     21.960790     21.960808
   0.64929     21.788624     21.788678
   0.60871     21.962538     21.962590
   0.56813     21.818357     21.818413
   0.52755     21.718184     21.718233
   0.48697     21.468007     21.468100
   0.44639     21.572039     21.572102
   0.40581     21.352654     21.352730
   0.36522     21.376161     21.376286
   0.32464     21.639103     21.639114
   0.28406     21.363133     21.363143
   0.24348     21.089800     21.089810
   0.20290     21.199041     21.199081
   0.16232     21.190329     21.190313
   0.12174     20.717440     20.717431
   0.08116     20.253288     20.253285
   0.04058     19.801945     19.801953
   0.00000     19.426382     19.426419
 
# Band-Index   77
   0.00000     19.426382     19.426419
   0.04058     19.870522     19.870533
   0.08116     20.472760     20.472766
   0.12174     21.105794     21.105798
   0.16232     21.444410     21.444481
   0.20290     21.668093     21.668068
   0.24348     22.026151     22.026204
   0.28406     21.645469     21.645518
   0.32464     21.639103     21.639114
   0.36522     21.811892     21.811924
   0.40581     21.471869     21.471901
   0.44639     21.572039     21.572102
   0.48697     21.704062     21.704095
   0.52755     21.768407     21.768426
   0.56813     22.172921     22.172970
   0.60871     22.085446     22.085497
   0.64929     22.465158     22.465204
   0.68987     21.980267     21.980233
   0.73045     22.525922     22.525924
   0.77103     23.126242     23.126234
   0.77103     23.126242     23.126234
   0.78860     22.977925     22.977919
   0.80617     22.831085     22.831082
   0.82375     22.689401     22.689399
   0.84132     22.556619     22.556618
   0.85889     22.439179     22.439180
   0.87646     22.350882     22.350885
   0.89403     22.319265     22.319276
   0.91161     22.298106     22.298145
   0.92918     22.228892     22.228855
   0.94675     22.397726     22.397704
   0.96432     22.386555     22.386576
   0.98189     22.246860     22.246877
   0.99946     22.521267     22.521288
   1.01704     22.797914     22.797938
   1.03461     23.062819     23.062897
   1.05218     23.132459     23.132531
   1.06975     23.151697     23.151760
   1.08732     23.123556     23.123609
   1.10490     23.059695     23.059739
   1.10490     23.059695     23.059739
   1.15761     22.783188     22.783207
   1.21033     22.595875     22.595869
   1.26304     22.541761     22.541771
   1.31576     22.333373     22.333413
   1.36847     22.489314     22.489401
   1.42119     22.679412     22.679530
   1.47391     22.421857     22.421962
   1.52662     22.117407     22.117450
   1.57934     22.228938     22.228943
   1.63205     21.949561     21.949578
   1.68477     21.871282     21.871336
   1.73748     21.554746     21.554785
   1.79020     21.638302     21.638340
   1.84292     22.150662     22.150704
   1.89563     21.582553     21.582558
   1.94835     21.210286     21.210289
   2.00106     20.547097     20.547100
   2.05378     19.958365     19.958372
   2.10649     19.426382     19.426419
   2.10649     19.426382     19.426419
   2.15619     19.960073     19.960083
   2.20590     20.492967     20.492979
   2.25560     20.948733     20.948750
   2.30530     21.403727     21.403746
   2.35500     21.679662     21.679665
   2.40470     22.239342     22.239345
   2.45440     22.276233     22.276287
   2.50410     21.821540     21.821571
   2.55380     21.603271     21.603271
   2.60350     21.667101     21.667083
   2.65320     21.930685     21.930663
   2.70290     22.318048     22.318032
   2.75260     22.665588     22.665589
   2.80231     22.723178     22.723257
   2.85201     23.281378     23.281485
   2.90171     23.176593     23.176651
   2.95141     22.704323     22.704346
   3.00111     22.206959     22.206957
   3.05081     21.873000     21.872956
   3.05081     21.873000     21.872956
   3.07110     21.936436     21.936405
   3.09139     22.076546     22.076531
   3.11168     22.245561     22.245556
   3.13197     22.428669     22.428670
   3.15226     22.621478     22.621483
   3.17255     22.822204     22.822212
   3.19284     23.028629     23.028636
   3.21313     23.230717     23.230719
   3.23342     23.315170     23.315212
   3.25371     23.213598     23.213681
   3.27400     23.128860     23.128955
   3.29429     23.104502     23.104598
   3.31458     23.149968     23.150054
   3.33487     23.244203     23.244275
   3.35516     23.347656     23.347711
   3.37545     23.228602     23.228660
   3.39574     23.009483     23.009537
   3.41603     22.788332     22.788384
   3.43632     22.638463     22.638580
   3.43632     22.638463     22.638580
   3.45662     22.631903     22.632018
   3.47691     22.614881     22.614989
   3.49720     22.595708     22.595803
   3.51749     22.588242     22.588318
   3.53778     22.602576     22.602625
   3.55807     22.582988     22.582988
   3.57836     22.464940     22.464917
   3.59865     22.325329     22.325299
   3.61894     22.183963     22.183929
   3.63923     22.044752     22.044715
   3.65952     21.945588     21.945590
   3.67981     22.204810     22.204845
   3.70010     22.499049     22.499082
   3.72039     22.545516     22.545510
   3.74068     22.624254     22.624249
   3.76097     22.727173     22.727169
   3.78126     22.847679     22.847675
   3.80155     22.981989     22.981984
   3.82184     23.126242     23.126234
 
# Band-Index   78
   3.82184     23.126242     23.126234
   3.80155     22.981989     22.981984
   3.78126     22.847679     22.847675
   3.76097     22.727173     22.727169
   3.74068     22.624254     22.624249
   3.72039     22.545516     22.545510
   3.70010     22.499049     22.499082
   3.67981     22.204810     22.204845
   3.65952     21.945588     21.945590
   3.63923     22.044752     22.044715
   3.61894     22.183963     22.183929
   3.59865     22.325329     22.325299
   3.57836     22.464940     22.464917
   3.55807     22.582988     22.582988
   3.53778     22.602576     22.602625
   3.51749     22.588242     22.588318
   3.49720     22.595708     22.595803
   3.47691     22.614881     22.614989
   3.45662     22.631903     22.632018
   3.43632     22.638463     22.638580
   3.43632     22.638463     22.638580
   3.41603     22.788332     22.788384
   3.39574     23.009483     23.009537
   3.37545     23.228602     23.228660
   3.35516     23.347656     23.347711
   3.33487     23.244203     23.244275
   3.31458     23.149968     23.150054
   3.29429     23.104502     23.104598
   3.27400     23.128860     23.128955
   3.25371     23.213598     23.213681
   3.23342     23.315170     23.315212
   3.21313     23.230717     23.230719
   3.19284     23.028629     23.028636
   3.17255     22.822204     22.822212
   3.15226     22.621478     22.621483
   3.13197     22.428669     22.428670
   3.11168     22.245561     22.245556
   3.09139     22.076546     22.076531
   3.07110     21.936436     21.936405
   3.05081     21.873000     21.872956
   3.05081     21.873000     21.872956
   3.00111     22.206959     22.206957
   2.95141     22.704323     22.704346
   2.90171     23.176593     23.176651
   2.85201     23.281378     23.281485
   2.80231     22.723178     22.723257
   2.75260     22.665588     22.665589
   2.70290     22.318048     22.318032
   2.65320     21.930685     21.930663
   2.60350     21.667101     21.667083
   2.55380     21.603271     21.603271
   2.50410     21.821540     21.821571
   2.45440     22.276233     22.276287
   2.40470     22.239342     22.239345
   2.35500     21.679662     21.679665
   2.30530     21.403727     21.403746
   2.25560     20.948733     20.948750
   2.20590     20.492967     20.492979
   2.15619     19.960073     19.960083
   2.10649     19.426382     19.426419
   2.10649     19.426382     19.426419
   2.05378     20.046519     20.046529
   2.00106     20.747187     20.747201
   1.94835     21.417072     21.417091
   1.89563     21.585618     21.585656
   1.84292     22.156030     22.156033
   1.79020     22.566390     22.566432
   1.73748     22.095785     22.095798
   1.68477     22.056117     22.056087
   1.63205     22.316929     22.316895
   1.57934     22.603673     22.603673
   1.52662     22.691380     22.691366
   1.47391     22.568446     22.568454
   1.42119     22.847897     22.847948
   1.36847     22.856707     22.856730
   1.31576     22.775575     22.775599
   1.26304     22.667309     22.667318
   1.21033     22.595875     22.595869
   1.15761     22.783188     22.783207
   1.10490     23.059695     23.059739
   1.10490     23.059695     23.059739
   1.08732     23.123556     23.123609
   1.06975     23.151697     23.151760
   1.05218     23.132459     23.132531
   1.03461     23.062819     23.062897
   1.01704     22.950235     22.950315
   0.99946     22.808295     22.808373
   0.98189     22.656053     22.656121
   0.96432     22.552444     22.552483
   0.94675     22.618575     22.618592
   0.92918     22.497042     22.497076
   0.91161     22.371660     22.371683
   0.89403     22.521939     22.521974
   0.87646     22.745198     22.745228
   0.85889     22.962651     22.962677
   0.84132     23.158572     23.158555
   0.82375     23.150461     23.150448
   0.80617     23.138589     23.138579
   0.78860     23.129535     23.129528
   0.77103     23.126242     23.126234
   0.77103     23.126242     23.126234
   0.73045     23.185903     23.185893
   0.68987     22.917295     22.917338
   0.64929     22.616785     22.616778
   0.60871     22.654185     22.654222
   0.56813     22.197273     22.197299
   0.52755     22.296781     22.296826
   0.48697     22.017401     22.017444
   0.44639     21.650275     21.650252
