#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.05081    -10.844249  0.533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.533
   3.00111    -10.841149  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   2.95141    -10.831859  0.533  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.534
   2.90171    -10.816412  0.534  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.535
   2.85201    -10.794874  0.535  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.538
   2.80231    -10.767362  0.537  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.539
   2.75260    -10.734066  0.538  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.542
   2.70290    -10.695276  0.541  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.545
   2.65320    -10.651419  0.546  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   2.60350    -10.603097  0.550  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.553
   2.55380    -10.551124  0.555  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   2.50410    -10.496572  0.562  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.566
   2.45440    -10.440808  0.569  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.572
   2.40470    -10.385522  0.576  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.35500    -10.332721  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.587
   2.30530    -10.284681  0.593  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.593
   2.25560    -10.243829  0.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.601
   2.20590    -10.212534  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   2.15619    -10.192828  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   2.10649    -10.186095  0.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.611
   2.10649    -10.186095  0.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.611
   2.05378    -10.202001  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   2.00106    -10.247972  0.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   1.94835    -10.319327  0.584  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   1.89563    -10.409772  0.572  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   1.84292    -10.512725  0.556  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.560
