#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  64
# Band-Index    1
   2.70858    -10.818323  0.542  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.543
   2.65878    -10.774040  0.544  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   2.60897    -10.725220  0.549  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   2.55917    -10.672679  0.555  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.558
   2.50936    -10.617495  0.561  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.565
   2.45956    -10.561045  0.568  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.572
   2.40975    -10.505036  0.575  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.578
   2.35995    -10.451503  0.584  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.586
   2.31014    -10.402759  0.591  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.594
   2.26034    -10.361278  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   2.21053    -10.329482  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.607
   2.16073    -10.309450  0.609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.609
   2.11092    -10.302604  0.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.611
   2.11092    -10.302604  0.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.611
   2.05809    -10.318783  0.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.608
   2.00527    -10.365519  0.600  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   1.95244    -10.438010  0.584  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.588
   1.89962    -10.529810  0.572  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.572
   1.84679    -10.634208  0.556  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   1.79396    -10.745109  0.540  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.548
   1.74114    -10.857407  0.528  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   1.68831    -10.967016  0.516  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   1.63548    -11.070755  0.508  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.512
   1.58266    -11.166180  0.500  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.504
   1.52983    -11.251433  0.492  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.500
   1.47700    -11.325117  0.488  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.492
   1.42418    -11.319315  0.488  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.492
   1.37135    -11.178559  0.500  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.508
   1.31852    -11.046887  0.516  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.520
   1.26570    -10.930481  0.528  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   1.21287    -10.849728  0.538  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.542
   1.16004    -10.891035  0.532  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.536
   1.10722    -10.929768  0.528  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   1.10722    -10.929768  0.528  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.532
   1.08961    -10.941940  0.528  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.530
   1.07200    -10.953682  0.524  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.530
   1.05439    -10.964960  0.522  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.528
   1.03678    -10.975741  0.522  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.526
   1.01917    -10.985991  0.520  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   1.00157    -10.995680  0.520  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.524
   0.98396    -11.004778  0.518  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.524
   0.96635    -11.013256  0.516  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.522
   0.94874    -11.021089  0.516  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.520
   0.93113    -11.028252  0.516  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.520
   0.91352    -11.034722  0.514  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.520
   0.89591    -11.040480  0.514  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.520
   0.87830    -11.045508  0.514  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.86069    -11.049789  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.84309    -11.053310  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.82548    -11.056060  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.80787    -11.058030  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.79026    -11.059215  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.77265    -11.059611  0.511  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.77265    -11.059611  0.511  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.515
   0.73198    -11.055650  0.510  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.69132    -11.043812  0.512  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.65065    -11.024232  0.514  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.518
   0.60999    -10.997140  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   0.56932    -10.962868  0.520  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.526
   0.52866    -10.921866  0.522  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.528
   0.48799    -10.874716  0.528  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   0.44732    -10.822152  0.534  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   0.40666    -10.765084  0.540  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.544
   0.36599    -10.704629  0.546  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.552
   0.32533    -10.642132  0.556  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.28466    -10.579197  0.562  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.566
   0.24399    -10.517692  0.572  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   0.20333    -10.459739  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.16266    -10.407654  0.592  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.592
   0.12200    -10.363829  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.08133    -10.330539  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.04067    -10.309702  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.00000    -10.302604  0.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
 
# Band-Index    3
   0.00000    -10.302604  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.04067    -10.309702  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.08133    -10.330539  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.12200    -10.363829  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.16266    -10.407654  0.592  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.592
   0.20333    -10.459739  0.580  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.24399    -10.517692  0.572  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.576
   0.28466    -10.579197  0.562  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.566
   0.32533    -10.642132  0.556  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.560
   0.36599    -10.704629  0.546  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.552
   0.40666    -10.765084  0.540  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.544
   0.44732    -10.822152  0.534  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.540
   0.48799    -10.874716  0.528  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.532
   0.52866    -10.921866  0.522  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.528
   0.56932    -10.962868  0.520  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.526
   0.60999    -10.997140  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   0.65065    -11.024232  0.514  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.518
   0.69132    -11.043812  0.512  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.516
   0.73198    -11.055650  0.510  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.77265    -11.059611  0.511  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.516
   0.77265    -11.059611  0.512  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.517
